assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,B,1104,03b77faf8daf2093465b,FAIR1M-v1.0,images/03b77faf8daf2093465b.jpg,,,,,,
m4-071-final-v1,B,1105,d24b773613d2db3c7118,FAIR1M-v1.0,images/d24b773613d2db3c7118.jpg,,,,,,
m4-071-final-v1,B,1106,39e2d1aadb41d4a1d21b,SODA-A,images/39e2d1aadb41d4a1d21b.jpg,,,,,,
m4-071-final-v1,B,1107,865515f266a188ec3154,SODA-A,images/865515f266a188ec3154.jpg,,,,,,
m4-071-final-v1,B,1108,b338474f4c94946365c7,DIOR-R,images/b338474f4c94946365c7.jpg,,,,,,
m4-071-final-v1,B,1109,ab1ad77ede4c3ce70133,DIOR-R,images/ab1ad77ede4c3ce70133.jpg,,,,,,
m4-071-final-v1,B,1110,dca857e155b3f15618ee,DIOR-R,images/dca857e155b3f15618ee.jpg,,,,,,
m4-071-final-v1,B,1111,bf6e96efdc8952c90bc4,FAIR1M-v1.0,images/bf6e96efdc8952c90bc4.jpg,,,,,,
m4-071-final-v1,B,1112,3a04404f5fed880a9799,DIOR-R,images/3a04404f5fed880a9799.jpg,,,,,,
m4-071-final-v1,B,1113,5bc3053ce304232b994d,DIOR-R,images/5bc3053ce304232b994d.jpg,,,,,,
m4-071-final-v1,B,1114,4e2fde11e96f20f3a74b,FAIR1M-v1.0,images/4e2fde11e96f20f3a74b.jpg,,,,,,
m4-071-final-v1,B,1115,1062647e587ff09b96c0,FAIR1M-v1.0,images/1062647e587ff09b96c0.jpg,,,,,,
m4-071-final-v1,B,1116,c928bb4da97ddc2d3634,SODA-A,images/c928bb4da97ddc2d3634.jpg,,,,,,
m4-071-final-v1,B,1117,f1882234a6d537940e24,DIOR-R,images/f1882234a6d537940e24.jpg,,,,,,
m4-071-final-v1,B,1118,2ba567a12d04b0ebc278,DIOR-R,images/2ba567a12d04b0ebc278.jpg,,,,,,
m4-071-final-v1,B,1119,d47807292b05d89f3995,DIOR-R,images/d47807292b05d89f3995.jpg,,,,,,
m4-071-final-v1,B,1120,0c784cc8a832628811c8,FAIR1M-v1.0,images/0c784cc8a832628811c8.jpg,,,,,,
m4-071-final-v1,B,1121,1201630655cdd183dcf2,SODA-A,images/1201630655cdd183dcf2.jpg,,,,,,
m4-071-final-v1,B,1122,9b1059492d44eafcbd24,DIOR-R,images/9b1059492d44eafcbd24.jpg,,,,,,
m4-071-final-v1,B,1123,3b09a07323b77466251f,DIOR-R,images/3b09a07323b77466251f.jpg,,,,,,
