level,key,contrast,endpoint,ablation_id,effect_class,hypothesis_key,main_probe,main_raw,ablation_probe,ablation_raw,delta_main,delta_ablation,dod,epsilon_main,epsilon_ablation,delta_main_ci_low,delta_main_ci_high,delta_ablation_ci_low,delta_ablation_ci_high,dod_ci_low,dod_ci_high,p_raw,main_swap70,main_swap90,ablation_swap70,ablation_swap90,p_holm,supported_direction,witness,full_signature
unit,D,tta_angle,Risk@70,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|D|tta_angle|Risk@70|NO_LONGSIDE_AR21,0.058635755882903845,0.06394912364531259,0.613633901295276,0.6107103662691767,-0.005313367762408747,0.002923535026099211,-0.008236902788507958,0.0012789824729062518,0.01227267802590552,-0.0064207179558388745,-0.00435433723728068,-0.005429315696601875,0.01135820174950148,-0.016764012666275266,0.000188765694982675,0.056194380561943806,0.42307406029028655,0.16158207343412526,0.42307406029028655,0.16158207343412526,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,D,tta_angle,Risk@70,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|D|tta_angle|Risk@70|NO_GEONORM_AR21,0.058635755882903845,0.06394912364531259,0.02319129633008367,0.025643195853388433,-0.005313367762408747,-0.0024518995233047645,-0.002861468239103982,0.0012789824729062518,0.001,-0.0064207179558388745,-0.00435433723728068,-0.0029222846030074498,-0.0020376138855198885,-0.0035559558844718807,-0.00225061534025479,9.999000099990002e-05,0.42307406029028655,0.16158207343412526,0.42307406029028655,0.16158207343412526,0.026997300269973004,NONE,False,
unit,D,tta_angle,Risk@70,NORMALIZED_ALL_AR,AR_DOMAIN,unit|D|tta_angle|Risk@70|NORMALIZED_ALL_AR,0.058635755882903845,0.06394912364531259,0.07053170936147382,0.08591842200033531,-0.005313367762408747,-0.015386712638861488,0.010073344876452742,0.0012789824729062518,0.0017183684400067063,-0.0064207179558388745,-0.00435433723728068,-0.01778789514524334,-0.013213914848025459,0.007875762643291304,0.012411360729638221,9.999000099990002e-05,0.42307406029028655,0.16158207343412526,0.41704560218266856,0.16464891041162227,0.026997300269973004,NONE,False,
unit,D,tta_angle,Risk@70,NORMALIZED_AR16,AR_DOMAIN,unit|D|tta_angle|Risk@70|NORMALIZED_AR16,0.058635755882903845,0.06394912364531259,0.054264653592287444,0.059840180444011626,-0.005313367762408747,-0.0055755268517241816,0.0002621590893154349,0.0012789824729062518,0.0011968036088802324,-0.0064207179558388745,-0.00435433723728068,-0.006421378881830022,-0.004712531148676713,-0.0004725049588431519,0.000886415439030338,0.46015398460153983,0.42307406029028655,0.16158207343412526,0.4215599896346204,0.16202769302980521,1.0,NONE,False,
unit,D,tta_angle,Risk@70,NORMALIZED_AR13,AR_DOMAIN,unit|D|tta_angle|Risk@70|NORMALIZED_AR13,0.058635755882903845,0.06394912364531259,0.05385356941987859,0.06011757261248992,-0.005313367762408747,-0.006264003192611334,0.0009506354302025871,0.0012789824729062518,0.0012023514522497985,-0.0064207179558388745,-0.00435433723728068,-0.007213643233382368,-0.005232026282287382,1.770755006056425e-05,0.0017528193341777411,0.033896610338966106,0.42307406029028655,0.16158207343412526,0.4206442742093891,0.1618954480796586,1.0,NONE,False,
unit,D,tta_angle,Risk@90,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|D|tta_angle|Risk@90|NO_LONGSIDE_AR21,0.06254666340141625,0.06494086007175166,0.6041819495918839,0.6074121499307495,-0.0023941966703354134,-0.003230200338865674,0.0008360036685302608,0.0012988172014350332,0.012148242998614991,-0.0030593842877256958,-0.0018044535986483365,-0.007516913374408268,0.0006217960658644128,-0.0029852019258569374,0.0050541393842871984,0.684031596840316,0.42307406029028655,0.16158207343412526,0.42307406029028655,0.16158207343412526,1.0,NONE,False,
unit,D,tta_angle,Risk@90,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|D|tta_angle|Risk@90|NO_GEONORM_AR21,0.06254666340141625,0.06494086007175166,0.024510626569311997,0.025628196885986863,-0.0023941966703354134,-0.0011175703166748652,-0.0012766263536605482,0.0012988172014350332,0.001,-0.0030593842877256958,-0.0018044535986483365,-0.0014100745694177368,-0.0008755103309436597,-0.0017078608336544045,-0.0008870900018685555,9.999000099990002e-05,0.42307406029028655,0.16158207343412526,0.42307406029028655,0.16158207343412526,0.026997300269973004,NONE,False,
unit,D,tta_angle,Risk@90,NORMALIZED_ALL_AR,AR_DOMAIN,unit|D|tta_angle|Risk@90|NORMALIZED_ALL_AR,0.06254666340141625,0.06494086007175166,0.07224788158435587,0.08302716791874716,-0.0023941966703354134,-0.010779286334391291,0.008385089664055878,0.0012988172014350332,0.0016605433583749432,-0.0030593842877256958,-0.0018044535986483365,-0.01244859498143855,-0.00920976644104964,0.006815997231097577,0.010042597334888534,9.999000099990002e-05,0.42307406029028655,0.16158207343412526,0.41704560218266856,0.16464891041162227,0.026997300269973004,NONE,False,
unit,D,tta_angle,Risk@90,NORMALIZED_AR16,AR_DOMAIN,unit|D|tta_angle|Risk@90|NORMALIZED_AR16,0.06254666340141625,0.06494086007175166,0.058574833500682086,0.06143218711136381,-0.0023941966703354134,-0.0028573536106817274,0.000463156940346314,0.0012988172014350332,0.0012286437422272764,-0.0030593842877256958,-0.0018044535986483365,-0.003471120290855313,-0.00233080699185533,5.659956811533418e-05,0.0008988779311482757,0.0321967803219678,0.42307406029028655,0.16158207343412526,0.4215599896346204,0.16202769302980521,1.0,NONE,False,
unit,D,tta_angle,Risk@90,NORMALIZED_AR13,AR_DOMAIN,unit|D|tta_angle|Risk@90|NORMALIZED_AR13,0.06254666340141625,0.06494086007175166,0.05830113813971491,0.06163107347568379,-0.0023941966703354134,-0.003329935335968884,0.0009357386656334704,0.0012988172014350332,0.001232621469513676,-0.0030593842877256958,-0.0018044535986483365,-0.00400399938483784,-0.00265602154872937,0.00033503781618616883,0.0014873440428460644,0.001999800019998,0.42307406029028655,0.16158207343412526,0.4206442742093891,0.1618954480796586,0.307969203079692,NONE,False,
unit,D,tta_localization,AUGRC,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|D|tta_localization|AUGRC|NO_LONGSIDE_AR21,0.03143755462514973,0.03193682148765096,0.3045628419964206,0.30528269475196745,-0.0004992668625012284,-0.0007198527555468681,0.00022058589304563975,0.0006387364297530192,0.006105653895039349,-0.001041280648819233,-1.5769389541073874e-05,-0.004720407305364235,0.0033871740980941124,-0.00381619708505408,0.004152107993086339,0.913008699130087,0.39085523317636334,0.1446767931339827,0.39085523317636334,0.1446767931339827,1.0,NONE,False,
unit,D,tta_localization,AUGRC,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|D|tta_localization|AUGRC|NO_GEONORM_AR21,0.03143755462514973,0.03193682148765096,0.012169346550244752,0.012717973854876592,-0.0004992668625012284,-0.00054862730463184,4.9360442130611665e-05,0.0006387364297530192,0.0005,-0.001041280648819233,-1.5769389541073874e-05,-0.0007617558871881116,-0.00035458165734814307,-0.0002934155727099053,0.0003606282782246768,0.7761223877612239,0.39085523317636334,0.1446767931339827,0.39085523317636334,0.1446767931339827,1.0,NONE,False,
unit,D,tta_localization,AUGRC,NORMALIZED_ALL_AR,AR_DOMAIN,unit|D|tta_localization|AUGRC|NORMALIZED_ALL_AR,0.03143755462514973,0.03193682148765096,0.04558954692641886,0.045576693865798934,-0.0004992668625012284,1.2853060619925916e-05,-0.0005121199231211543,0.0006387364297530192,0.0009117909385283772,-0.001041280648819233,-1.5769389541073874e-05,-0.0007542967531972552,0.0007903862749650837,-0.0012641249952189408,0.00027119906268064476,0.18858114188581143,0.39085523317636334,0.1446767931339827,0.37690941385435167,0.14355125419711634,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,D,tta_localization,AUGRC,NORMALIZED_AR16,AR_DOMAIN,unit|D|tta_localization|AUGRC|NORMALIZED_AR16,0.03143755462514973,0.03193682148765096,0.029440011921404656,0.029903368399506303,-0.0004992668625012284,-0.00046335647810164665,-3.591038439958172e-05,0.0006387364297530192,0.0005980673679901261,-0.001041280648819233,-1.5769389541073874e-05,-0.0009300923710153556,-3.950123091100005e-05,-0.00028274854398281115,0.0002166651400863211,0.778022197780222,0.39085523317636334,0.1446767931339827,0.3920595533498759,0.1445223654283548,1.0,NONE,False,
unit,D,tta_localization,AUGRC,NORMALIZED_AR13,AR_DOMAIN,unit|D|tta_localization|AUGRC|NORMALIZED_AR13,0.03143755462514973,0.03193682148765096,0.02957970846789489,0.030159679106859683,-0.0004992668625012284,-0.0005799706389647934,8.0703776463565e-05,0.0006387364297530192,0.0006031935821371936,-0.001041280648819233,-1.5769389541073874e-05,-0.001041165042745632,-0.0001487978893113731,-0.00020220153829660783,0.00037607063865299604,0.581041895810419,0.39085523317636334,0.1446767931339827,0.39109554777388694,0.1440754039497307,1.0,NONE,False,
unit,D,tta_localization,Risk@70,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|D|tta_localization|Risk@70|NO_LONGSIDE_AR21,0.06354016761628585,0.06394912364531259,0.6079056726306974,0.6107103662691767,-0.00040895602902674133,-0.0028046936384793497,0.0023957376094526084,0.0012789824729062518,0.012214207325383536,-0.001514496171355875,0.0006346217006387715,-0.011689384902430194,0.005324720545945699,-0.005729947129073508,0.011154579040206426,0.5758424157584242,0.39085523317636334,0.1446767931339827,0.39085523317636334,0.1446767931339827,1.0,NONE,False,
unit,D,tta_localization,Risk@70,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|D|tta_localization|Risk@70|NO_GEONORM_AR21,0.06354016761628585,0.06394912364531259,0.02479113296001769,0.025643195853388433,-0.00040895602902674133,-0.0008520628933707426,0.0004431068643440013,0.0012789824729062518,0.001,-0.001514496171355875,0.0006346217006387715,-0.0012609847294795568,-0.0004387236706710639,-0.00028404018624981033,0.0011387962999259936,0.22107789221077892,0.39085523317636334,0.1446767931339827,0.39085523317636334,0.1446767931339827,1.0,NONE,False,
unit,D,tta_localization,Risk@70,NORMALIZED_ALL_AR,AR_DOMAIN,unit|D|tta_localization|Risk@70|NORMALIZED_ALL_AR,0.06354016761628585,0.06394912364531259,0.08686570464909513,0.08591842200033531,-0.00040895602902674133,0.0009472826487598174,-0.0013562386777865587,0.0012789824729062518,0.0017373140929819026,-0.001514496171355875,0.0006346217006387715,-0.00032884303421644234,0.0022182485069914795,-0.002534733343056317,-0.00013175249378202493,0.025697430256974303,0.39085523317636334,0.1446767931339827,0.37690941385435167,0.14355125419711634,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,D,tta_localization,Risk@70,NORMALIZED_AR16,AR_DOMAIN,unit|D|tta_localization|Risk@70|NORMALIZED_AR16,0.06354016761628585,0.06394912364531259,0.05964603665286563,0.059840180444011626,-0.00040895602902674133,-0.00019414379114599672,-0.0002148122378807446,0.0012789824729062518,0.0011968036088802324,-0.001514496171355875,0.0006346217006387715,-0.001240063533572798,0.0006283222988657287,-0.000731693357529703,0.0005292431368777817,0.5352464753524647,0.39085523317636334,0.1446767931339827,0.3920595533498759,0.1445223654283548,1.0,NONE,False,
unit,D,tta_localization,Risk@70,NORMALIZED_AR13,AR_DOMAIN,unit|D|tta_localization|Risk@70|NORMALIZED_AR13,0.06354016761628585,0.06394912364531259,0.05977698107400562,0.06011757261248992,-0.00040895602902674133,-0.0003405915384843,-6.836449054244131e-05,0.0012789824729062518,0.0012023514522497985,-0.001514496171355875,0.0006346217006387715,-0.0013065535361217265,0.0005568381228394255,-0.0007280492703708556,0.0006721068046850815,0.8494150584941506,0.39085523317636334,0.1446767931339827,0.39109554777388694,0.1440754039497307,1.0,NONE,False,
unit,D,tta_localization,Risk@90,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|D|tta_localization|Risk@90|NO_LONGSIDE_AR21,0.06535499957705986,0.06494086007175166,0.6033034502567122,0.6074121499307495,0.000414139505308192,-0.004108699674037375,0.004522839179345567,0.0013070999915411972,0.012148242998614991,-0.0001923615541878677,0.0009624482183906084,-0.008769370928001452,-0.0002742649437536939,0.0006253945290763638,0.009227488716680665,0.042995700429957005,0.39085523317636334,0.1446767931339827,0.39085523317636334,0.1446767931339827,1.0,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,False,
unit,D,tta_localization,Risk@90,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|D|tta_localization|Risk@90|NO_GEONORM_AR21,0.06535499957705986,0.06494086007175166,0.0254064364162341,0.025628196885986863,0.000414139505308192,-0.0002217604697527624,0.0006358999750609544,0.0013070999915411972,0.001,-0.0001923615541878677,0.0009624482183906084,-0.0004586591891679167,-1.7323031753652384e-05,0.00023583278084261328,0.0010071748663999546,0.000999900009999,0.39085523317636334,0.1446767931339827,0.39085523317636334,0.1446767931339827,0.15998400159984,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,False,
unit,D,tta_localization,Risk@90,NORMALIZED_ALL_AR,AR_DOMAIN,unit|D|tta_localization|Risk@90|NORMALIZED_ALL_AR,0.06535499957705986,0.06494086007175166,0.08383087821530427,0.08302716791874716,0.000414139505308192,0.0008037102965571113,-0.00038957079124891936,0.0013070999915411972,0.0016766175643060854,-0.0001923615541878677,0.0009624482183906084,0.000207845808098563,0.0014545467245894068,-0.0010230747948495947,0.00011777992575367378,0.19058094190580943,0.39085523317636334,0.1446767931339827,0.37690941385435167,0.14355125419711634,1.0,NONE,False,
unit,D,tta_localization,Risk@90,NORMALIZED_AR16,AR_DOMAIN,unit|D|tta_localization|Risk@90|NORMALIZED_AR16,0.06535499957705986,0.06494086007175166,0.06171956647208678,0.06143218711136381,0.000414139505308192,0.00028737936072296966,0.00012676014458522233,0.0013070999915411972,0.0012343913294417357,-0.0001923615541878677,0.0009624482183906084,-0.0002164156941222623,0.0008141572448141797,-0.00026277435866245495,0.0004232205445074044,0.47435256474352566,0.39085523317636334,0.1446767931339827,0.3920595533498759,0.1445223654283548,1.0,NONE,False,
unit,D,tta_localization,Risk@90,NORMALIZED_AR13,AR_DOMAIN,unit|D|tta_localization|Risk@90|NORMALIZED_AR13,0.06535499957705986,0.06494086007175166,0.062038777331712515,0.06163107347568379,0.000414139505308192,0.00040770385602872244,6.435649279469546e-06,0.0013070999915411972,0.0012407755466342504,-0.0001923615541878677,0.0009624482183906084,-0.00015264069103738395,0.0009145313610922332,-0.0004118310656120068,0.00039754751478509465,0.973002699730027,0.39085523317636334,0.1446767931339827,0.39109554777388694,0.1440754039497307,1.0,NONE,False,
unit,E,linear_source_frozen,AUGRC,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|E|linear_source_frozen|AUGRC|NO_LONGSIDE_AR21,0.025835131822848557,0.025867630593730758,0.25632977815848285,0.25593788991696653,-3.2498770882200684e-05,0.00039188824151631385,-0.00042438701239851453,0.0005173526118746152,0.005126595563169657,-0.00030323235340893315,0.0002202887943258503,-0.0023560778953518823,0.0030390455714109296,-0.0030132398759484037,0.002276017124268575,0.7510248975102489,0.09964441462596445,0.02898801727590574,0.09964441462596445,0.02898801727590574,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,E,linear_source_frozen,AUGRC,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|E|linear_source_frozen|AUGRC|NO_GEONORM_AR21,0.025835131822848557,0.025867630593730758,0.010513088178654905,0.010356344554280335,-3.2498770882200684e-05,0.00015674362437457026,-0.00018924239525677095,0.0005173526118746152,0.0005,-0.00030323235340893315,0.0002202887943258503,4.612101301641652e-05,0.0002667871641315,-0.00038045856599419565,-1.4692798683093939e-05,0.0402959704029597,0.09964441462596445,0.02898801727590574,0.09964441462596445,0.02898801727590574,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,E,linear_source_frozen,AUGRC,NORMALIZED_ALL_AR,AR_DOMAIN,unit|E|linear_source_frozen|AUGRC|NORMALIZED_ALL_AR,0.025835131822848557,0.025867630593730758,0.05061241863404378,0.0481062997854491,-3.2498770882200684e-05,0.0025061188485946823,-0.002538617619476883,0.0005173526118746152,0.0010122483726808756,-0.00030323235340893315,0.0002202887943258503,0.0018785020600371872,0.003264196548331355,-0.00324753811691098,-0.0019646334625689483,9.999000099990002e-05,0.09964441462596445,0.02898801727590574,0.10193143201273283,0.028044075219854706,0.026997300269973004,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,E,linear_source_frozen,AUGRC,NORMALIZED_AR16,AR_DOMAIN,unit|E|linear_source_frozen|AUGRC|NORMALIZED_AR16,0.025835131822848557,0.025867630593730758,0.02742103314913914,0.027226909145852726,-3.2498770882200684e-05,0.0001941240032864132,-0.00022662277416861387,0.0005173526118746152,0.0005484206629827828,-0.00030323235340893315,0.0002202887943258503,-3.4217104296552834e-05,0.00041768095312379503,-0.00032880279592321476,-0.0001310299626387638,9.999000099990002e-05,0.09964441462596445,0.02898801727590574,0.09687956077559247,0.027531453084483144,0.026997300269973004,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,E,linear_source_frozen,AUGRC,NORMALIZED_AR13,AR_DOMAIN,unit|E|linear_source_frozen|AUGRC|NORMALIZED_AR13,0.025835131822848557,0.025867630593730758,0.02902461887574498,0.02858946949109758,-3.2498770882200684e-05,0.0004351493846474,-0.0004676481555296007,0.0005173526118746152,0.0005804923775148996,-0.00030323235340893315,0.0002202887943258503,0.00019129734557438117,0.0006873044695217225,-0.0006198390628665327,-0.00032903740301424927,9.999000099990002e-05,0.09964441462596445,0.02898801727590574,0.09751937690689609,0.027883667810024368,0.026997300269973004,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,E,linear_source_frozen,Risk@70,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|E|linear_source_frozen|Risk@70|NO_LONGSIDE_AR21,0.05096037787686278,0.05127798570828881,0.5076784184291369,0.5061037648809245,-0.0003176078314260297,0.0015746535482124013,-0.001892261379638431,0.001025559714165776,0.010153568368582737,-0.0008788588255121598,0.000285484175542178,-0.0036218097871843144,0.006493806763341209,-0.006915083752821266,0.003461291529389402,0.47555244475552444,0.09964441462596445,0.02898801727590574,0.09964441462596445,0.02898801727590574,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,E,linear_source_frozen,Risk@70,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|E|linear_source_frozen|Risk@70|NO_GEONORM_AR21,0.05096037787686278,0.05127798570828881,0.020884535484113113,0.02086018321833528,-0.0003176078314260297,2.435226577783209e-05,-0.0003419600972038618,0.001025559714165776,0.001,-0.0008788588255121598,0.000285484175542178,-0.00021933932250047916,0.0002837781797336775,-0.0006874914865607451,3.733902870943487e-05,0.06929307069293071,0.09964441462596445,0.02898801727590574,0.09964441462596445,0.02898801727590574,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,E,linear_source_frozen,Risk@70,NORMALIZED_ALL_AR,AR_DOMAIN,unit|E|linear_source_frozen|Risk@70|NORMALIZED_ALL_AR,0.05096037787686278,0.05127798570828881,0.09077765084154854,0.08786098787732968,-0.0003176078314260297,0.002916662964218858,-0.0032342707956448877,0.001025559714165776,0.0018155530168309708,-0.0008788588255121598,0.000285484175542178,0.0017823864463494513,0.004411115459364677,-0.0045393310600208995,-0.0022511553512255104,9.999000099990002e-05,0.09964441462596445,0.02898801727590574,0.10193143201273283,0.028044075219854706,0.026997300269973004,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
