analysis,dataset,seed,intervention,parameter,endpoint,n,mean_angle_error,severe_rate,nrc,paired_delta_nrc_vs_phase_mod_ci_lo,paired_delta_nrc_vs_phase_mod_ci_hi,decoded_angle_change_median_deg,decoded_angle_change_p95_deg,candidate_switch_rate,evidence_role,mean_phase_mod,actual_head_mean_angle_loss,actual_head_mean_abs_radial_gradient,actual_head_mean_tangential_gradient_norm,actual_head_mean_abs_dloss_dk,AP50,AP75,full_evaluator_available
RADIAL,SODA-A,0,z_prime=k*z,0.25,endpoint_severe_event,193045,,0.4718692532829133,1.1856021601312663,,,10.406103018912697,40.003625633709404,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,0.13983747538110985,0.3330208837,0.0419863866,0.0215502986,0.4099533786,0.532371,0.176339,True
RADIAL,SODA-A,0,z_prime=k*z,0.5,endpoint_continuous,193045,2.2665345341476106,,1.0125085161550131,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,0.5593499015244394,0.231965707,0.0409646245,0.0228943342,0.3987436236,0.597311,0.257462,True
RADIAL,SODA-A,0,z_prime=k*z,0.5,endpoint_severe_event,193045,,0.012556657774094123,0.5518040050306517,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,0.5593499015244394,0.231965707,0.0409646245,0.0228943342,0.3987436236,0.597311,0.257462,True
RADIAL,SODA-A,0,z_prime=k*z,0.75,endpoint_continuous,193045,2.0505419007218646,,1.123804432212411,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,1.2585372784299889,0.1359828492,0.0375671135,0.0267406628,0.3647745604,0.598014,0.260399,True
RADIAL,SODA-A,0,z_prime=k*z,0.75,endpoint_severe_event,193045,,0.0041907327307104565,0.9709690645102228,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,1.2585372784299889,0.1359828492,0.0375671135,0.0267406628,0.3647745604,0.598014,0.260399,True
RADIAL,SODA-A,0,z_prime=k*z,0.9,endpoint_continuous,193045,2.0475099568196766,,1.126302271554868,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,1.8122936809391834,0.0852561879,0.031751445,0.0318680092,0.3062120546,0.598003,0.26038,True
RADIAL,SODA-A,0,z_prime=k*z,0.9,endpoint_severe_event,193045,,0.004097490222486985,0.9931151157464493,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,1.8122936809391834,0.0852561879,0.031751445,0.0318680092,0.3062120546,0.598003,0.26038,True
RADIAL,SODA-A,0,z_prime=k*z,1.0,endpoint_continuous,193045,2.0470160104573183,,1.1267116655321816,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,2.2373996060977577,0.0603882392,0.013404874,0.0450554108,0.1187382995,0.598004,0.260376,True
RADIAL,SODA-A,0,z_prime=k*z,1.0,endpoint_severe_event,193045,,0.004061229247066746,1.0019595566622699,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,2.2373996060977577,0.0603882392,0.013404874,0.0450554108,0.1187382995,0.598004,0.260376,True
RADIAL,SODA-A,0,z_prime=k*z,1.1,endpoint_continuous,193045,2.0479520737726893,,1.1259372876693265,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,2.707253523378288,0.087365346,0.0351134213,0.0295419878,0.3407050241,0.598,0.260375,True
RADIAL,SODA-A,0,z_prime=k*z,1.1,endpoint_severe_event,193045,,0.004087129943795488,0.9956587756827106,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,2.707253523378288,0.087365346,0.0351134213,0.0295419878,0.3407050241,0.598,0.260375,True
RADIAL,SODA-A,0,z_prime=k*z,1.25,endpoint_continuous,193045,2.0479696963458847,,1.1259214617005204,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,3.4959368845277465,0.1434984069,0.0404427032,0.0241464766,0.3952812401,0.598,0.260384,True
RADIAL,SODA-A,0,z_prime=k*z,1.25,endpoint_severe_event,193045,,0.004087129943795488,0.9956586288738901,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,3.4959368845277465,0.1434984069,0.0404427032,0.0241464766,0.3952812401,0.598,0.260384,True
RADIAL,SODA-A,0,z_prime=k*z,1.5,endpoint_continuous,193045,2.0483234285938736,,1.1256318829819192,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,5.034149113719955,0.2457996383,0.0427845122,0.0210391756,0.4179836594,0.598,0.260358,True
RADIAL,SODA-A,0,z_prime=k*z,1.5,endpoint_severe_event,193045,,0.004097490222486985,0.9931622086052243,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,5.034149113719955,0.2457996383,0.0427845122,0.0210391756,0.4179836594,0.598,0.260358,True
RADIAL,SODA-A,0,z_prime=k*z,2.0,endpoint_continuous,193045,2.0481800024828107,,1.1257494504280823,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,8.94959842439103,0.4579799826,0.0438605445,0.0193212496,0.4282304556,0.597999,0.260356,True
RADIAL,SODA-A,0,z_prime=k*z,2.0,endpoint_severe_event,193045,,0.004092310083141236,0.9944117373450191,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,8.94959842439103,0.4579799826,0.0438605445,0.0193212496,0.4282304556,0.597999,0.260356,True
RADIAL,SODA-A,0,z_prime=k*z,4.0,endpoint_continuous,193045,2.0487332867086234,,1.1252931923200267,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,35.79839369756412,1.3208956675,0.044327571,0.0185074109,0.4327114661,0.597998,0.260361,True
RADIAL,SODA-A,0,z_prime=k*z,4.0,endpoint_severe_event,193045,,0.004102670361832733,0.9919149578639578,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,35.79839369756412,1.3208956675,0.044327571,0.0185074109,0.4327114661,0.597998,0.260361,True
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,-15.0,endpoint_continuous,193045,15.007448498877118,,1.0190713789346975,,,14.999999999999996,15.000000000000009,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,-15.0,endpoint_severe_event,193045,,0.7925146986453936,0.9956028592340792,,,14.999999999999996,15.000000000000009,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-15.0,endpoint_continuous,193045,2.0614646708379794,,1.114813742945709,,,0.0,0.0,0.00018648501644694243,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-15.0,endpoint_severe_event,193045,,0.004232173845476444,0.961426010642435,,,0.0,0.0,0.00018648501644694243,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-15.0,endpoint_continuous,193045,15.016296398864611,,1.0156219241669582,,,14.999999999999996,15.000000000000009,0.00021238571317568444,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-15.0,endpoint_severe_event,193045,,0.7925820404568883,0.9953960366046705,,,14.999999999999996,15.000000000000009,0.00021238571317568444,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,-15.0,endpoint_continuous,193045,15.057409183674293,,0.9632262784050878,,,14.999999999999996,15.000000000000009,0.0006578776969100469,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,-15.0,endpoint_severe_event,193045,,0.7776010774689839,0.9581601074812829,,,14.999999999999996,15.000000000000009,0.0006578776969100469,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,-7.5,endpoint_continuous,193045,7.571120247142507,,1.0236625896898133,,,7.500000000000004,7.500000000000004,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,-7.5,endpoint_severe_event,193045,,0.1600145043901681,0.993993310939224,,,7.500000000000004,7.500000000000004,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-7.5,endpoint_continuous,193045,2.0542787580189428,,1.1206983210545944,,,0.0,0.0,0.00011396306560646482,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-7.5,endpoint_severe_event,193045,,0.004149291615944469,0.9806571691098478,,,0.0,0.0,0.00011396306560646482,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-7.5,endpoint_continuous,193045,7.573995947239807,,1.0224334843521952,,,7.500000000000004,7.500000000000004,0.00010360278691496802,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-7.5,endpoint_severe_event,193045,,0.16005076536558832,0.9937470845529155,,,7.500000000000004,7.500000000000004,0.00010360278691496802,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,-7.5,endpoint_continuous,193045,7.607623066672699,,0.9773291966303873,,,7.500000000000004,7.500000000000004,0.00018648501644694243,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,-7.5,endpoint_severe_event,193045,,0.18066253982232122,0.9622492359116682,,,7.500000000000004,7.500000000000004,0.00018648501644694243,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,-2.0,endpoint_continuous,193045,2.7698296473509556,,1.085382079975863,,,2.0000000000000027,2.0000000000000027,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,-2.0,endpoint_severe_event,193045,,0.005646351886865757,1.05532500932518,,,2.0000000000000027,2.0000000000000027,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-2.0,endpoint_continuous,193045,2.0500194935949287,,1.124217801913586,,,0.0,0.0,0.00010360278691496802,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-2.0,endpoint_severe_event,193045,,0.004097490222486985,0.9930770899686664,,,0.0,0.0,0.00010360278691496802,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-2.0,endpoint_continuous,193045,2.7702937923338466,,1.085058855182181,,,2.0000000000000027,2.0000000000000027,8.288222953197441e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,-2.0,endpoint_severe_event,193045,,0.005651532026211505,1.0543554671285378,,,2.0000000000000027,2.0000000000000027,8.288222953197441e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,-2.0,endpoint_continuous,193045,2.822863804616708,,1.045158838138837,,,2.0000000000000027,2.0000000000000027,9.324250822347121e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,-2.0,endpoint_severe_event,193045,,0.005869097878732938,1.0777819829813842,,,2.0000000000000027,2.0000000000000027,9.324250822347121e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,0.0,endpoint_continuous,193045,2.0470160104573183,,1.1267116655321816,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,0.0,endpoint_severe_event,193045,,0.004061229247066746,1.0019595566622699,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,0.0,endpoint_continuous,193045,2.0470160104573183,,1.1267116655321816,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,0.0,endpoint_severe_event,193045,,0.004061229247066746,1.0019595566622699,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,0.0,endpoint_continuous,193045,2.0470160104573183,,1.1267116655321816,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,0.0,endpoint_severe_event,193045,,0.004061229247066746,1.0019595566622699,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,0.0,endpoint_continuous,193045,2.0470160104573183,,1.1267116655321816,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,0.0,endpoint_severe_event,193045,,0.004061229247066746,1.0019595566622699,,,0.0,0.0,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,2.0,endpoint_continuous,193045,2.819114605592886,,1.0476903106889026,,,2.0000000000000027,2.0000000000000027,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,2.0,endpoint_severe_event,193045,,0.005827656763966951,1.0854637582688935,,,2.0000000000000027,2.0000000000000027,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,2.0,endpoint_continuous,193045,2.0474594348828257,,1.1263426766692932,,,0.0,0.0,8.288222953197441e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,2.0,endpoint_severe_event,193045,,0.004066409386412495,1.0006808821678477,,,0.0,0.0,8.288222953197441e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,2.0,endpoint_continuous,193045,2.822060994868006,,1.0456998299043192,,,2.0000000000000027,2.0000000000000027,0.00010360278691496802,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,2.0,endpoint_severe_event,193045,,0.005858737600041441,1.0796923250907844,,,2.0000000000000027,2.0000000000000027,0.00010360278691496802,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,2.0,endpoint_continuous,193045,2.771199182399036,,1.0844279037800928,,,2.0000000000000027,2.0000000000000027,8.288222953197441e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,2.0,endpoint_severe_event,193045,,0.005661892304903002,1.0524213056374891,,,2.0000000000000027,2.0000000000000027,8.288222953197441e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,7.5,endpoint_continuous,193045,7.594756939838701,,0.9825784062724006,,,7.500000000000004,7.500000000000004,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,7.5,endpoint_severe_event,193045,,0.18052785619933176,0.9630493972743506,,,7.500000000000004,7.500000000000004,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,7.5,endpoint_continuous,193045,2.0499449486766914,,1.1242778514952356,,,0.0,0.0,0.00010360278691496802,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,7.5,endpoint_severe_event,193045,,0.004097490222486985,0.9930767750110099,,,0.0,0.0,0.00010360278691496802,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,7.5,endpoint_continuous,193045,7.601314006551888,,0.9798950964414473,,,7.500000000000004,7.500000000000004,0.00011396306560646482,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,7.5,endpoint_severe_event,193045,,0.180605558289518,0.9625875620369102,,,7.500000000000004,7.500000000000004,0.00011396306560646482,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,7.5,endpoint_continuous,193045,7.5821486124573685,,1.0189635355516746,,,7.500000000000004,7.500000000000004,0.00021238571317568444,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,7.5,endpoint_severe_event,193045,,0.16012846745577455,0.9932198781049187,,,7.500000000000004,7.500000000000004,0.00021238571317568444,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,15.0,endpoint_continuous,193045,15.01825019099457,,0.977484440232877,,,14.999999999999996,15.000000000000009,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
TANGENTIAL_SYNC,SODA-A,0,fixed_norm_phase_direction,15.0,endpoint_severe_event,193045,,0.7773213499443135,0.9590132620123644,,,14.999999999999996,15.000000000000009,7.770209018622601e-05,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,15.0,endpoint_continuous,193045,2.05898434577065,,1.1168387080512454,,,0.0,0.0,0.00021238571317568444,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
PRIMARY_ONLY,SODA-A,0,single_or_conflicting_frequency,15.0,endpoint_severe_event,193045,,0.004201093009401953,0.9685521360275401,,,0.0,0.0,0.00021238571317568444,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,15.0,endpoint_continuous,193045,15.028555713297106,,0.9736979694956169,,,14.999999999999996,15.000000000000009,0.00018648501644694243,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
SECONDARY_ONLY,SODA-A,0,single_or_conflicting_frequency,15.0,endpoint_severe_event,193045,,0.7773835116164625,0.9588236197329515,,,14.999999999999996,15.000000000000009,0.00018648501644694243,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,15.0,endpoint_continuous,193045,15.03488723924767,,1.008447380494667,,,14.999999999999996,15.000000000000009,0.0005905358854153177,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
FREQUENCY_CONFLICT,SODA-A,0,single_or_conflicting_frequency,15.0,endpoint_severe_event,193045,,0.7927063638011862,0.9950144152935667,,,14.999999999999996,15.000000000000009,0.0005905358854153177,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,-10.0,endpoint_continuous,193045,39.589027933251046,,1.0175946231193982,,,39.80441977898505,39.98826517111538,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,-10.0,endpoint_severe_event,193045,,0.9993369421637442,1.1336492558437563,,,39.80441977898505,39.98826517111538,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,-5.0,endpoint_continuous,193045,42.08773969807502,,1.0179860760374637,,,42.30441977898505,42.48826517111537,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,-5.0,endpoint_severe_event,193045,,0.9994716257867337,1.130730621340555,,,42.30441977898505,42.48826517111537,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,-1.0,endpoint_continuous,193045,44.08681574728697,,1.0182648325286507,,,44.30441977898505,44.48826517111538,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,-1.0,endpoint_severe_event,193045,,0.9995700484343029,1.1285977131708522,,,44.30441977898505,44.48826517111538,0.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,1.0,endpoint_continuous,193045,44.902605672422936,,0.9844942966958881,,,44.69538696340288,45.63875819273667,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,1.0,endpoint_severe_event,193045,,0.9998394156802818,1.1013918229887574,,,44.69538696340288,45.63875819273667,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,5.0,endpoint_continuous,193045,42.90337468874394,,0.9842034386027615,,,42.695386963402875,43.63875819273666,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,5.0,endpoint_severe_event,193045,,0.9998238752622446,1.099083842703917,,,42.695386963402875,43.63875819273666,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,10.0,endpoint_continuous,193045,40.40428365149203,,0.9838588530638409,,,40.19538696340288,41.13875819273667,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BOUNDARY_CROSS,SODA-A,0,candidate_switch_surface,10.0,endpoint_severe_event,193045,,0.9997824341474786,1.0865714176916563,,,40.19538696340288,41.13875819273667,1.0,MECHANISM_ONLY_NOT_RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,phase_mod,base,endpoint_continuous,195192,2.099166470601454,,1.1280987223825512,nan,nan,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,phase_mod,base,endpoint_severe_event,195192,2.099166470601454,,1.1683312113590159,nan,nan,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,negative_phase_mod,base,endpoint_continuous,195192,2.099166470601454,,1.1198714169775883,nan,nan,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,negative_phase_mod,base,endpoint_severe_event,195192,2.099166470601454,,1.5760115406808837,nan,nan,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,detection_score,base,endpoint_continuous,195192,2.099166470601454,,0.8379589120570425,nan,nan,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,detection_score,base,endpoint_severe_event,195192,2.099166470601454,,0.5548908015962098,nan,nan,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,multi_frequency_consistency,base,endpoint_continuous,195192,2.099166470601454,,0.7045299805895577,-0.7554590763838308,-0.6689583459972761,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,multi_frequency_consistency,base,endpoint_severe_event,195192,2.099166470601454,,0.44553158233504053,-1.1465541061463038,-0.4896024712165894,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,unwrap_candidate_energy_gap,base,endpoint_continuous,195192,2.099166470601454,,0.7045299805895577,-0.7487679812025587,-0.6617064985016965,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,unwrap_candidate_energy_gap,base,endpoint_severe_event,195192,2.099166470601454,,0.44553158233504053,-1.117609773098147,-0.5045068955359402,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,phase_direction_margin,base,endpoint_continuous,195192,2.099166470601454,,1.0073869378312341,-0.1517059433367639,-0.07167460443696169,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
BASELINE_SCORE,SODA-A,1,phase_direction_margin,base,endpoint_severe_event,195192,2.099166470601454,,0.5226993288927788,-0.6600070795884204,-0.2091996896969318,0.0,0.0,0.0005328087216689209,RANKING_ONLY,,,,,,,,
