assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,B,1103,b7accaa2230cee04ded8,FAIR1M-v1.0,images/b7accaa2230cee04ded8.jpg,,,,,,
m4-071-final-v1,B,1104,4d31c583fa0294985e38,FAIR1M-v1.0,images/4d31c583fa0294985e38.jpg,,,,,,
m4-071-final-v1,B,1105,f9781296a8fafae999b9,FAIR1M-v1.0,images/f9781296a8fafae999b9.jpg,,,,,,
m4-071-final-v1,B,1106,16e8bc725062e74bc31f,DIOR-R,images/16e8bc725062e74bc31f.jpg,,,,,,
m4-071-final-v1,B,1107,e806f0c0473ca0533097,FAIR1M-v1.0,images/e806f0c0473ca0533097.jpg,,,,,,
m4-071-final-v1,B,1108,92794f80cdd8883307ab,DIOR-R,images/92794f80cdd8883307ab.jpg,,,,,,
m4-071-final-v1,B,1109,73f9d7305616cf17fd00,FAIR1M-v1.0,images/73f9d7305616cf17fd00.jpg,,,,,,
m4-071-final-v1,B,1110,2b1197055022445fe4a7,FAIR1M-v1.0,images/2b1197055022445fe4a7.jpg,,,,,,
m4-071-final-v1,B,1111,50e00d2b1a491ff2a365,SODA-A,images/50e00d2b1a491ff2a365.jpg,,,,,,
m4-071-final-v1,B,1112,1f01d7d0be6d94f4e1a3,SODA-A,images/1f01d7d0be6d94f4e1a3.jpg,,,,,,
m4-071-final-v1,B,1113,f08a2ffabbab6ff00c07,DIOR-R,images/f08a2ffabbab6ff00c07.jpg,,,,,,
m4-071-final-v1,B,1114,e9d6e3ae6c4c45bb7438,FAIR1M-v1.0,images/e9d6e3ae6c4c45bb7438.jpg,,,,,,
m4-071-final-v1,B,1115,7b31dde83514fcba3439,FAIR1M-v1.0,images/7b31dde83514fcba3439.jpg,,,,,,
m4-071-final-v1,B,1116,e411ac9802afaae7fb62,SODA-A,images/e411ac9802afaae7fb62.jpg,,,,,,
m4-071-final-v1,B,1117,a31ea1830b0b1a19476d,SODA-A,images/a31ea1830b0b1a19476d.jpg,,,,,,
m4-071-final-v1,B,1118,92fdc8aae7238746cfbd,DIOR-R,images/92fdc8aae7238746cfbd.jpg,,,,,,
m4-071-final-v1,B,1119,e39af9726a895f1feba5,DIOR-R,images/e39af9726a895f1feba5.jpg,,,,,,
m4-071-final-v1,B,1120,14a182dc8c16df3351c4,SODA-A,images/14a182dc8c16df3351c4.jpg,,,,,,
m4-071-final-v1,B,1121,cebddfe283391c3f0adf,SODA-A,images/cebddfe283391c3f0adf.jpg,,,,,,
m4-071-final-v1,B,1122,cc6abac5962813976ac1,FAIR1M-v1.0,images/cc6abac5962813976ac1.jpg,,,,,,
m4-071-final-v1,B,1123,65f9b21596a7933c61d2,DIOR-R,images/65f9b21596a7933c61d2.jpg,,,,,,
m4-071-final-v1,B,1124,00741cbcd53a33089c08,FAIR1M-v1.0,images/00741cbcd53a33089c08.jpg,,,,,,
m4-071-final-v1,B,1125,aa9157197a6e3a013c30,SODA-A,images/aa9157197a6e3a013c30.jpg,,,,,,
m4-071-final-v1,B,1126,e71ae0cd64b5b8865c18,SODA-A,images/e71ae0cd64b5b8865c18.jpg,,,,,,
m4-071-final-v1,B,1127,0e0b418b96ab8a9e97e9,DIOR-R,images/0e0b418b96ab8a9e97e9.jpg,,,,,,
m4-071-final-v1,B,1128,85ce716501497bc22790,DIOR-R,images/85ce716501497bc22790.jpg,,,,,,
m4-071-final-v1,B,1129,9f47076261e02debb843,FAIR1M-v1.0,images/9f47076261e02debb843.jpg,,,,,,
m4-071-final-v1,B,1130,3cfab9c83a3a4ae1c941,FAIR1M-v1.0,images/3cfab9c83a3a4ae1c941.jpg,,,,,,
m4-071-final-v1,B,1131,17929872250b5e1d2f87,SODA-A,images/17929872250b5e1d2f87.jpg,,,,,,
m4-071-final-v1,B,1132,120536e4649126c4b34b,FAIR1M-v1.0,images/120536e4649126c4b34b.jpg,,,,,,
m4-071-final-v1,B,1133,39091db91acde5325128,DIOR-R,images/39091db91acde5325128.jpg,,,,,,
m4-071-final-v1,B,1134,d6b80371a23f933a5d06,DIOR-R,images/d6b80371a23f933a5d06.jpg,,,,,,
m4-071-final-v1,B,1135,86938e7fa0d8689fd387,SODA-A,images/86938e7fa0d8689fd387.jpg,,,,,,
m4-071-final-v1,B,1136,5099057f90fceab40012,FAIR1M-v1.0,images/5099057f90fceab40012.jpg,,,,,,
m4-071-final-v1,B,1137,c0338923bcbd5db643c6,FAIR1M-v1.0,images/c0338923bcbd5db643c6.jpg,,,,,,
m4-071-final-v1,B,1138,91c86ccca0f7f08a6a50,DIOR-R,images/91c86ccca0f7f08a6a50.jpg,,,,,,
m4-071-final-v1,B,1139,e542125b8923d39704b4,FAIR1M-v1.0,images/e542125b8923d39704b4.jpg,,,,,,
m4-071-final-v1,B,1140,360390f8af64c82e647d,DIOR-R,images/360390f8af64c82e647d.jpg,,,,,,
m4-071-final-v1,B,1141,49c6e466044a7c7d8fb4,DIOR-R,images/49c6e466044a7c7d8fb4.jpg,,,,,,
m4-071-final-v1,B,1142,9c84bdcec5aeb5a45897,DIOR-R,images/9c84bdcec5aeb5a45897.jpg,,,,,,
m4-071-final-v1,B,1143,fcaf33811c19f9daba7a,SODA-A,images/fcaf33811c19f9daba7a.jpg,,,,,,
m4-071-final-v1,B,1144,fc2cf8c46cd4431c37dd,SODA-A,images/fc2cf8c46cd4431c37dd.jpg,,,,,,
m4-071-final-v1,B,1145,418ee35ed90b0391904a,FAIR1M-v1.0,images/418ee35ed90b0391904a.jpg,,,,,,
m4-071-final-v1,B,1146,ff9dbe4d9d260174b232,SODA-A,images/ff9dbe4d9d260174b232.jpg,,,,,,
m4-071-final-v1,B,1147,68e863aa9a307ff00991,FAIR1M-v1.0,images/68e863aa9a307ff00991.jpg,,,,,,
m4-071-final-v1,B,1148,dbe1af055b6d63a298f1,FAIR1M-v1.0,images/dbe1af055b6d63a298f1.jpg,,,,,,
m4-071-final-v1,B,1149,e0eb20bf27eb007bef7c,FAIR1M-v1.0,images/e0eb20bf27eb007bef7c.jpg,,,,,,
m4-071-final-v1,B,1150,9b6f6900e2fe8eb6eea4,SODA-A,images/9b6f6900e2fe8eb6eea4.jpg,,,,,,
m4-071-final-v1,B,1151,2bea579109d8453e3574,FAIR1M-v1.0,images/2bea579109d8453e3574.jpg,,,,,,
m4-071-final-v1,B,1152,1e50f5b28f5dafa761eb,FAIR1M-v1.0,images/1e50f5b28f5dafa761eb.jpg,,,,,,
m4-071-final-v1,B,1153,5f96637823b0f55a9aee,DIOR-R,images/5f96637823b0f55a9aee.jpg,,,,,,
m4-071-final-v1,B,1154,df02926d83f8f109836b,DIOR-R,images/df02926d83f8f109836b.jpg,,,,,,
m4-071-final-v1,B,1155,e102490503cf29dd2887,FAIR1M-v1.0,images/e102490503cf29dd2887.jpg,,,,,,
m4-071-final-v1,B,1156,adcc905b1ef06f120bae,FAIR1M-v1.0,images/adcc905b1ef06f120bae.jpg,,,,,,
m4-071-final-v1,B,1157,65edec6c712390eb1997,DIOR-R,images/65edec6c712390eb1997.jpg,,,,,,
m4-071-final-v1,B,1158,a3f1135f160a17f3e385,FAIR1M-v1.0,images/a3f1135f160a17f3e385.jpg,,,,,,
m4-071-final-v1,B,1159,9389596756bb6147d1d6,SODA-A,images/9389596756bb6147d1d6.jpg,,,,,,
m4-071-final-v1,B,1160,a38cf8a41614dbc5f4cf,FAIR1M-v1.0,images/a38cf8a41614dbc5f4cf.jpg,,,,,,
m4-071-final-v1,B,1161,b3111db3ff8ffda647ce,DIOR-R,images/b3111db3ff8ffda647ce.jpg,,,,,,
m4-071-final-v1,B,1162,8f6ffcb81e2dbad52a9a,SODA-A,images/8f6ffcb81e2dbad52a9a.jpg,,,,,,
m4-071-final-v1,B,1163,19a01d8ee74ac9fd64ec,FAIR1M-v1.0,images/19a01d8ee74ac9fd64ec.jpg,,,,,,
m4-071-final-v1,B,1164,0b707df7c07c1966c5b3,SODA-A,images/0b707df7c07c1966c5b3.jpg,,,,,,
m4-071-final-v1,B,1165,1cb087a88a466b6f060f,SODA-A,images/1cb087a88a466b6f060f.jpg,,,,,,
m4-071-final-v1,B,1166,381050751324eae4b9cf,SODA-A,images/381050751324eae4b9cf.jpg,,,,,,
m4-071-final-v1,B,1167,3176950744a202c6f1ed,DIOR-R,images/3176950744a202c6f1ed.jpg,,,,,,
m4-071-final-v1,B,1168,dfc411cde90eb753976f,DIOR-R,images/dfc411cde90eb753976f.jpg,,,,,,
m4-071-final-v1,B,1169,4e432559b3b6e103c9fe,DIOR-R,images/4e432559b3b6e103c9fe.jpg,,,,,,
m4-071-final-v1,B,1170,d178e7d9e40469a19eb8,SODA-A,images/d178e7d9e40469a19eb8.jpg,,,,,,
m4-071-final-v1,B,1171,9f66709469940e69a1b3,SODA-A,images/9f66709469940e69a1b3.jpg,,,,,,
m4-071-final-v1,B,1172,7ebcbbbb750454d878b8,FAIR1M-v1.0,images/7ebcbbbb750454d878b8.jpg,,,,,,
m4-071-final-v1,B,1173,4fcd42c365a17336d16a,SODA-A,images/4fcd42c365a17336d16a.jpg,,,,,,
m4-071-final-v1,B,1174,be84d0b3b00bb76625b2,SODA-A,images/be84d0b3b00bb76625b2.jpg,,,,,,
m4-071-final-v1,B,1175,20b5b33a26e2143f5731,DIOR-R,images/20b5b33a26e2143f5731.jpg,,,,,,
m4-071-final-v1,B,1176,97b8fec21173e2bfd6e8,SODA-A,images/97b8fec21173e2bfd6e8.jpg,,,,,,
m4-071-final-v1,B,1177,a378d44456b2392c4479,SODA-A,images/a378d44456b2392c4479.jpg,,,,,,
m4-071-final-v1,B,1178,2e2541b2d2d0b87b1d9a,DIOR-R,images/2e2541b2d2d0b87b1d9a.jpg,,,,,,
m4-071-final-v1,B,1179,be8c6f54378c01bf6115,FAIR1M-v1.0,images/be8c6f54378c01bf6115.jpg,,,,,,
m4-071-final-v1,B,1180,ed1c6bed058ea756478d,DIOR-R,images/ed1c6bed058ea756478d.jpg,,,,,,
m4-071-final-v1,B,1181,4a8a81b6ce9350b04098,FAIR1M-v1.0,images/4a8a81b6ce9350b04098.jpg,,,,,,
m4-071-final-v1,B,1182,6514511710d7e72a5e47,FAIR1M-v1.0,images/6514511710d7e72a5e47.jpg,,,,,,
m4-071-final-v1,B,1183,9fafa52b8c6d8f3fb1ab,FAIR1M-v1.0,images/9fafa52b8c6d8f3fb1ab.jpg,,,,,,
m4-071-final-v1,B,1184,d56dfcc0e7b8a0168f67,SODA-A,images/d56dfcc0e7b8a0168f67.jpg,,,,,,
m4-071-final-v1,B,1185,d029f0aa91f223d321c7,DIOR-R,images/d029f0aa91f223d321c7.jpg,,,,,,
m4-071-final-v1,B,1186,ddb9400fc710de50d15d,SODA-A,images/ddb9400fc710de50d15d.jpg,,,,,,
m4-071-final-v1,B,1187,666e6b70a20933e5fa29,SODA-A,images/666e6b70a20933e5fa29.jpg,,,,,,
m4-071-final-v1,B,1188,85fbc9768a496810bbcd,FAIR1M-v1.0,images/85fbc9768a496810bbcd.jpg,,,,,,
m4-071-final-v1,B,1189,d850acbe9de10eae569d,SODA-A,images/d850acbe9de10eae569d.jpg,,,,,,
m4-071-final-v1,B,1190,df10057cf44b0c438845,SODA-A,images/df10057cf44b0c438845.jpg,,,,,,
m4-071-final-v1,B,1191,1097350b072969e85ca8,FAIR1M-v1.0,images/1097350b072969e85ca8.jpg,,,,,,
m4-071-final-v1,B,1192,065aba7fef61f744f0da,DIOR-R,images/065aba7fef61f744f0da.jpg,,,,,,
m4-071-final-v1,B,1193,f1633f8e9bf2c4fac76b,FAIR1M-v1.0,images/f1633f8e9bf2c4fac76b.jpg,,,,,,
m4-071-final-v1,B,1194,662bdf6fb8dc9a338fd0,SODA-A,images/662bdf6fb8dc9a338fd0.jpg,,,,,,
m4-071-final-v1,B,1195,12d369f91b25183a823a,SODA-A,images/12d369f91b25183a823a.jpg,,,,,,
m4-071-final-v1,B,1196,d1638ee08a4c81198df3,SODA-A,images/d1638ee08a4c81198df3.jpg,,,,,,
m4-071-final-v1,B,1197,6eede00f406c8f7025b8,DIOR-R,images/6eede00f406c8f7025b8.jpg,,,,,,
m4-071-final-v1,B,1198,8deeb6f4c5a28d81761d,DIOR-R,images/8deeb6f4c5a28d81761d.jpg,,,,,,
m4-071-final-v1,B,1199,061a792bd2b83f45930a,DIOR-R,images/061a792bd2b83f45930a.jpg,,,,,,
m4-071-final-v1,B,1200,37d774d33da44b915849,FAIR1M-v1.0,images/37d774d33da44b915849.jpg,,,,,,
m4-071-final-v1,B,1201,a3f1af9b50195c082015,DIOR-R,images/a3f1af9b50195c082015.jpg,,,,,,
m4-071-final-v1,B,1202,4617c53b27c1533aa048,DIOR-R,images/4617c53b27c1533aa048.jpg,,,,,,
m4-071-final-v1,B,1203,a956399a9b91da26caf8,FAIR1M-v1.0,images/a956399a9b91da26caf8.jpg,,,,,,
m4-071-final-v1,B,1204,0a7afa290c48af1fd74c,FAIR1M-v1.0,images/0a7afa290c48af1fd74c.jpg,,,,,,
m4-071-final-v1,B,1205,148c7fe80eb5ff79bc8c,FAIR1M-v1.0,images/148c7fe80eb5ff79bc8c.jpg,,,,,,
m4-071-final-v1,B,1206,ab1ad77ede4c3ce70133,DIOR-R,images/ab1ad77ede4c3ce70133.jpg,,,,,,
m4-071-final-v1,B,1207,78b5decd3f12d6ed2f9f,FAIR1M-v1.0,images/78b5decd3f12d6ed2f9f.jpg,,,,,,
m4-071-final-v1,B,1208,ca06f258e812e9201150,FAIR1M-v1.0,images/ca06f258e812e9201150.jpg,,,,,,
m4-071-final-v1,B,1209,8dba87a84f9ab815bf18,SODA-A,images/8dba87a84f9ab815bf18.jpg,,,,,,
m4-071-final-v1,B,1210,b129b7e4b5c78d5f9cdc,DIOR-R,images/b129b7e4b5c78d5f9cdc.jpg,,,,,,
m4-071-final-v1,B,1211,35dd632448531cecd98c,DIOR-R,images/35dd632448531cecd98c.jpg,,,,,,
m4-071-final-v1,B,1212,1563f28d85710b914cfa,FAIR1M-v1.0,images/1563f28d85710b914cfa.jpg,,,,,,
m4-071-final-v1,B,1213,6e9d3b83605fcde34509,FAIR1M-v1.0,images/6e9d3b83605fcde34509.jpg,,,,,,
m4-071-final-v1,B,1214,eca31de521d7efa76581,DIOR-R,images/eca31de521d7efa76581.jpg,,,,,,
m4-071-final-v1,B,1215,275d63212d4482386aa6,SODA-A,images/275d63212d4482386aa6.jpg,,,,,,
m4-071-final-v1,B,1216,ef8deff3c47b29c16528,SODA-A,images/ef8deff3c47b29c16528.jpg,,,,,,
m4-071-final-v1,B,1217,947fca5ffa7ae641d630,SODA-A,images/947fca5ffa7ae641d630.jpg,,,,,,
m4-071-final-v1,B,1218,80a23f14d34ba4e2e6cc,FAIR1M-v1.0,images/80a23f14d34ba4e2e6cc.jpg,,,,,,
m4-071-final-v1,B,1219,16b2758b4be55c26af59,SODA-A,images/16b2758b4be55c26af59.jpg,,,,,,
m4-071-final-v1,B,1220,5ec064ad03f7a8e76b01,SODA-A,images/5ec064ad03f7a8e76b01.jpg,,,,,,
m4-071-final-v1,B,1221,9b1059492d44eafcbd24,DIOR-R,images/9b1059492d44eafcbd24.jpg,,,,,,
m4-071-final-v1,B,1222,d5344eb73165f81418bc,FAIR1M-v1.0,images/d5344eb73165f81418bc.jpg,,,,,,
m4-071-final-v1,B,1223,0012a56ba999cb573ec2,DIOR-R,images/0012a56ba999cb573ec2.jpg,,,,,,
m4-071-final-v1,B,1224,9ebf0d5d576ada700737,FAIR1M-v1.0,images/9ebf0d5d576ada700737.jpg,,,,,,
m4-071-final-v1,B,1225,91a11909c719017d4d2a,SODA-A,images/91a11909c719017d4d2a.jpg,,,,,,
m4-071-final-v1,B,1226,0884e56841f1f8f440f6,DIOR-R,images/0884e56841f1f8f440f6.jpg,,,,,,
m4-071-final-v1,B,1227,1993d6b38a26b2367ec3,SODA-A,images/1993d6b38a26b2367ec3.jpg,,,,,,
m4-071-final-v1,B,1228,8dd86fdf121b83227dd2,DIOR-R,images/8dd86fdf121b83227dd2.jpg,,,,,,
m4-071-final-v1,B,1229,4f0bfc95b2cbbf35697d,SODA-A,images/4f0bfc95b2cbbf35697d.jpg,,,,,,
m4-071-final-v1,B,1230,e469c43ff5f07ff00cd6,FAIR1M-v1.0,images/e469c43ff5f07ff00cd6.jpg,,,,,,
m4-071-final-v1,B,1231,327150f6c4aed5aff2e5,FAIR1M-v1.0,images/327150f6c4aed5aff2e5.jpg,,,,,,
m4-071-final-v1,B,1232,5ec26c99e615a98aaddc,FAIR1M-v1.0,images/5ec26c99e615a98aaddc.jpg,,,,,,
m4-071-final-v1,B,1233,96a95bec7c5469a444fb,DIOR-R,images/96a95bec7c5469a444fb.jpg,,,,,,
m4-071-final-v1,B,1234,e86f521b42f0a445dd91,SODA-A,images/e86f521b42f0a445dd91.jpg,,,,,,
m4-071-final-v1,B,1235,ad0eb61caf7d10568bd6,DIOR-R,images/ad0eb61caf7d10568bd6.jpg,,,,,,
m4-071-final-v1,B,1236,08a371147e61b2ac1638,DIOR-R,images/08a371147e61b2ac1638.jpg,,,,,,
m4-071-final-v1,B,1237,6ef481af5fdd26460eb7,SODA-A,images/6ef481af5fdd26460eb7.jpg,,,,,,
m4-071-final-v1,B,1238,78335248dc2f032f736e,DIOR-R,images/78335248dc2f032f736e.jpg,,,,,,
m4-071-final-v1,B,1239,5a84e7d4fc1cf49835e3,DIOR-R,images/5a84e7d4fc1cf49835e3.jpg,,,,,,
m4-071-final-v1,B,1240,39434e2f9fb7d413562a,FAIR1M-v1.0,images/39434e2f9fb7d413562a.jpg,,,,,,
m4-071-final-v1,B,1241,d17590aeb76e8e1b5ad2,DIOR-R,images/d17590aeb76e8e1b5ad2.jpg,,,,,,
m4-071-final-v1,B,1242,7227f0c340772250e8b2,FAIR1M-v1.0,images/7227f0c340772250e8b2.jpg,,,,,,
m4-071-final-v1,B,1243,552bc905df2f1188901a,SODA-A,images/552bc905df2f1188901a.jpg,,,,,,
m4-071-final-v1,B,1244,ff485c4c5884588087b3,SODA-A,images/ff485c4c5884588087b3.jpg,,,,,,
m4-071-final-v1,B,1245,20eb552d5f3c4fade907,SODA-A,images/20eb552d5f3c4fade907.jpg,,,,,,
m4-071-final-v1,B,1246,bc51505a884f35553f18,SODA-A,images/bc51505a884f35553f18.jpg,,,,,,
m4-071-final-v1,B,1247,4d6b89a4b6ae883cf8a2,DIOR-R,images/4d6b89a4b6ae883cf8a2.jpg,,,,,,
m4-071-final-v1,B,1248,ca215b390ab143dba4b7,DIOR-R,images/ca215b390ab143dba4b7.jpg,,,,,,
m4-071-final-v1,B,1249,efdf4739e60f670b8591,FAIR1M-v1.0,images/efdf4739e60f670b8591.jpg,,,,,,
m4-071-final-v1,B,1250,6a4016045c48fc7a0f55,SODA-A,images/6a4016045c48fc7a0f55.jpg,,,,,,
m4-071-final-v1,B,1251,bf34fd270f6b07c921b2,DIOR-R,images/bf34fd270f6b07c921b2.jpg,,,,,,
m4-071-final-v1,B,1252,82074fb27afd90924d82,DIOR-R,images/82074fb27afd90924d82.jpg,,,,,,
m4-071-final-v1,B,1253,3bc2981c2f5b68ea4c76,FAIR1M-v1.0,images/3bc2981c2f5b68ea4c76.jpg,,,,,,
m4-071-final-v1,B,1254,4b7594a40fbb16aec2d2,DIOR-R,images/4b7594a40fbb16aec2d2.jpg,,,,,,
m4-071-final-v1,B,1255,4ad8407f425400c3d66b,FAIR1M-v1.0,images/4ad8407f425400c3d66b.jpg,,,,,,
m4-071-final-v1,B,1256,bf6e96efdc8952c90bc4,FAIR1M-v1.0,images/bf6e96efdc8952c90bc4.jpg,,,,,,
m4-071-final-v1,B,1257,6933b33d8c508e03e361,SODA-A,images/6933b33d8c508e03e361.jpg,,,,,,
m4-071-final-v1,B,1258,f7c3609875bc2f9faa5c,DIOR-R,images/f7c3609875bc2f9faa5c.jpg,,,,,,
m4-071-final-v1,B,1259,e0aca97959b3c7718251,FAIR1M-v1.0,images/e0aca97959b3c7718251.jpg,,,,,,
m4-071-final-v1,B,1260,17a1d6052a47d9142727,DIOR-R,images/17a1d6052a47d9142727.jpg,,,,,,
m4-071-final-v1,B,1261,a7cd2bc84a1701378cb0,FAIR1M-v1.0,images/a7cd2bc84a1701378cb0.jpg,,,,,,
m4-071-final-v1,B,1262,d6eb8367a6bfc20b883c,FAIR1M-v1.0,images/d6eb8367a6bfc20b883c.jpg,,,,,,
m4-071-final-v1,B,1263,d0da623bf05acbcbab71,DIOR-R,images/d0da623bf05acbcbab71.jpg,,,,,,
m4-071-final-v1,B,1264,27f08bb2cb3d5dc61195,FAIR1M-v1.0,images/27f08bb2cb3d5dc61195.jpg,,,,,,
m4-071-final-v1,B,1265,8c3b22fff4b42cf35c92,DIOR-R,images/8c3b22fff4b42cf35c92.jpg,,,,,,
m4-071-final-v1,B,1266,05287b08f5533d6efe95,SODA-A,images/05287b08f5533d6efe95.jpg,,,,,,
m4-071-final-v1,B,1267,711559321b7d5c867394,DIOR-R,images/711559321b7d5c867394.jpg,,,,,,
m4-071-final-v1,B,1268,0267ab43eb42241d5d89,FAIR1M-v1.0,images/0267ab43eb42241d5d89.jpg,,,,,,
m4-071-final-v1,B,1269,73c452f563d20921d194,DIOR-R,images/73c452f563d20921d194.jpg,,,,,,
m4-071-final-v1,B,1270,7a3e6a300ae700b0b2fc,DIOR-R,images/7a3e6a300ae700b0b2fc.jpg,,,,,,
m4-071-final-v1,B,1271,c6406ecf647de3418883,DIOR-R,images/c6406ecf647de3418883.jpg,,,,,,
m4-071-final-v1,B,1272,aba60f5e566e0fad18d9,DIOR-R,images/aba60f5e566e0fad18d9.jpg,,,,,,
m4-071-final-v1,B,1273,a4ccde8f3fbf26bddc63,DIOR-R,images/a4ccde8f3fbf26bddc63.jpg,,,,,,
m4-071-final-v1,B,1274,8de45fb02cb0338663fb,DIOR-R,images/8de45fb02cb0338663fb.jpg,,,,,,
m4-071-final-v1,B,1275,ac627683dd0235a3317f,FAIR1M-v1.0,images/ac627683dd0235a3317f.jpg,,,,,,
m4-071-final-v1,B,1276,64976eb1ed2b544e46c1,DIOR-R,images/64976eb1ed2b544e46c1.jpg,,,,,,
m4-071-final-v1,B,1277,0cabf81a39bb2f2f8260,FAIR1M-v1.0,images/0cabf81a39bb2f2f8260.jpg,,,,,,
m4-071-final-v1,B,1278,c45c94a115608398c17c,SODA-A,images/c45c94a115608398c17c.jpg,,,,,,
m4-071-final-v1,B,1279,2eae1629af0fc57408a1,DIOR-R,images/2eae1629af0fc57408a1.jpg,,,,,,
m4-071-final-v1,B,1280,be7d4fb783f506c081b7,DIOR-R,images/be7d4fb783f506c081b7.jpg,,,,,,
m4-071-final-v1,B,1281,fe6241566ca66cdfeb4a,FAIR1M-v1.0,images/fe6241566ca66cdfeb4a.jpg,,,,,,
m4-071-final-v1,B,1282,05970bbb8b7102c96a17,DIOR-R,images/05970bbb8b7102c96a17.jpg,,,,,,
m4-071-final-v1,B,1283,6f9ee9f4455930c48c58,SODA-A,images/6f9ee9f4455930c48c58.jpg,,,,,,
m4-071-final-v1,B,1284,41fcd27b0ad4ee57cbbd,DIOR-R,images/41fcd27b0ad4ee57cbbd.jpg,,,,,,
m4-071-final-v1,B,1285,65e35087953365788ca2,DIOR-R,images/65e35087953365788ca2.jpg,,,,,,
m4-071-final-v1,B,1286,04ca170a316a03cec294,FAIR1M-v1.0,images/04ca170a316a03cec294.jpg,,,,,,
m4-071-final-v1,B,1287,3faa1f7812b09d86f950,SODA-A,images/3faa1f7812b09d86f950.jpg,,,,,,
m4-071-final-v1,B,1288,e0eb06ac80cfee5082e3,DIOR-R,images/e0eb06ac80cfee5082e3.jpg,,,,,,
m4-071-final-v1,B,1289,bca11e6ae4f470c3f2a3,DIOR-R,images/bca11e6ae4f470c3f2a3.jpg,,,,,,
m4-071-final-v1,B,1290,3ee4bd2aeef348d52cb2,DIOR-R,images/3ee4bd2aeef348d52cb2.jpg,,,,,,
m4-071-final-v1,B,1291,4c52e02856cfa089c814,FAIR1M-v1.0,images/4c52e02856cfa089c814.jpg,,,,,,
m4-071-final-v1,B,1292,63f4a548e60ea947beea,SODA-A,images/63f4a548e60ea947beea.jpg,,,,,,
m4-071-final-v1,B,1293,fc45376a7ae71d909078,SODA-A,images/fc45376a7ae71d909078.jpg,,,,,,
m4-071-final-v1,B,1294,bdbd09efc73e0ccb0458,FAIR1M-v1.0,images/bdbd09efc73e0ccb0458.jpg,,,,,,
m4-071-final-v1,B,1295,503a300b9c865c5915cf,DIOR-R,images/503a300b9c865c5915cf.jpg,,,,,,
m4-071-final-v1,B,1296,7d882c68b8c731a9ea00,DIOR-R,images/7d882c68b8c731a9ea00.jpg,,,,,,
m4-071-final-v1,B,1297,149b9c1d07a97fec2677,FAIR1M-v1.0,images/149b9c1d07a97fec2677.jpg,,,,,,
m4-071-final-v1,B,1298,d580ac8a05f35e420dc2,FAIR1M-v1.0,images/d580ac8a05f35e420dc2.jpg,,,,,,
m4-071-final-v1,B,1299,a29eb7e9e9bcd71729bf,SODA-A,images/a29eb7e9e9bcd71729bf.jpg,,,,,,
m4-071-final-v1,B,1300,f7f838c5e5373a8e3f02,SODA-A,images/f7f838c5e5373a8e3f02.jpg,,,,,,
m4-071-final-v1,B,1301,423758561960d1de0a20,FAIR1M-v1.0,images/423758561960d1de0a20.jpg,,,,,,
m4-071-final-v1,B,1302,860710c4f3fb8ace86a1,DIOR-R,images/860710c4f3fb8ace86a1.jpg,,,,,,
m4-071-final-v1,B,1303,29b3e707dc3b7523c84a,SODA-A,images/29b3e707dc3b7523c84a.jpg,,,,,,
m4-071-final-v1,B,1304,9caae9fb85f497665795,FAIR1M-v1.0,images/9caae9fb85f497665795.jpg,,,,,,
m4-071-final-v1,B,1305,6df412a33f227953ca44,DIOR-R,images/6df412a33f227953ca44.jpg,,,,,,
m4-071-final-v1,B,1306,ef83268da07f9e89f1af,SODA-A,images/ef83268da07f9e89f1af.jpg,,,,,,
m4-071-final-v1,B,1307,0beb35e6e863a95a7205,DIOR-R,images/0beb35e6e863a95a7205.jpg,,,,,,
m4-071-final-v1,B,1308,bd1516bc53c310d489cb,FAIR1M-v1.0,images/bd1516bc53c310d489cb.jpg,,,,,,
m4-071-final-v1,B,1309,c5a646425ee8df5ce180,FAIR1M-v1.0,images/c5a646425ee8df5ce180.jpg,,,,,,
m4-071-final-v1,B,1310,b6c5d7cb8a89cb9d8b17,SODA-A,images/b6c5d7cb8a89cb9d8b17.jpg,,,,,,
m4-071-final-v1,B,1311,bd21269a2c694f747127,SODA-A,images/bd21269a2c694f747127.jpg,,,,,,
m4-071-final-v1,B,1312,f390841db170611b20a1,DIOR-R,images/f390841db170611b20a1.jpg,,,,,,
m4-071-final-v1,B,1313,8aace67cbe2f42861065,FAIR1M-v1.0,images/8aace67cbe2f42861065.jpg,,,,,,
m4-071-final-v1,B,1314,f773f1cb67d924597e66,DIOR-R,images/f773f1cb67d924597e66.jpg,,,,,,
m4-071-final-v1,B,1315,dcd763c79a53ec555d3d,SODA-A,images/dcd763c79a53ec555d3d.jpg,,,,,,
m4-071-final-v1,B,1316,467258b188fca842874f,DIOR-R,images/467258b188fca842874f.jpg,,,,,,
m4-071-final-v1,B,1317,39bc759035c8053ff4e1,FAIR1M-v1.0,images/39bc759035c8053ff4e1.jpg,,,,,,
m4-071-final-v1,B,1318,376d45870aceb4ae595d,DIOR-R,images/376d45870aceb4ae595d.jpg,,,,,,
m4-071-final-v1,B,1319,d3aa7e3e6c61d9c416bf,FAIR1M-v1.0,images/d3aa7e3e6c61d9c416bf.jpg,,,,,,
