hypothesis_key,level,key,dataset,risk,estimand,contrast,left_ranker,right_ranker,endpoint,primary,delta_ar21,delta_all,dod,delta_ar21_ci_low,delta_ar21_ci_high,delta_all_ci_low,delta_all_ci_high,dod_ci_low,dod_ci_high,p_raw,p_holm,epsilon_ar21,epsilon_all,swap_ar21_70,swap_all_70,witness
unit|E|R_norm|class-standardized|probe-ARonly|Risk@70,unit,E,SODA-A,R_norm,class-standardized,probe-ARonly,probe,ARonly,Risk@70,False,0.004898254407569108,-0.03299810303856082,0.03789635744612993,-0.006512917391459428,0.006781904583963719,-0.038788485754652095,-0.026179571339523894,0.02250986238782827,0.0414158089520738,9.999000099990002e-05,,0.0013086117930032764,0.003320164634520468,0.4227723764658715,0.4424300187087437,False
unit|E|R_norm|class-standardized|oracleAR-conf|AUGRC,unit,E,SODA-A,R_norm,class-standardized,oracleAR-conf,oracleAR,conf,AUGRC,False,-0.00011795795154209004,0.01984947051408968,-0.01996742846563177,-0.0012785145680023961,0.002336910202468753,0.016651565572231696,0.02270376747756309,-0.022312033448166506,-0.015460407611640907,9.999000099990002e-05,,0.0006828034720279176,0.0017108632354575772,0.44951065180741356,0.46138879009142836,False
unit|E|R_norm|class-standardized|oracleAR-conf|Risk@70,unit,E,SODA-A,R_norm,class-standardized,oracleAR-conf,oracleAR,conf,Risk@70,False,0.002923473099923579,0.033112348117786294,-0.030188875017862715,0.00017712313106893422,0.004498296343142625,0.027025855954327195,0.038512957288102244,-0.036258974330870566,-0.024747326151051303,9.999000099990002e-05,,0.0013645487980112345,0.0032614491751709663,0.44951065180741356,0.46138879009142836,False
unit|E|R_norm|class-standardized|probe-oracleAR|AUGRC,unit,E,SODA-A,R_norm,class-standardized,probe-oracleAR,probe,oracleAR,AUGRC,False,-0.0013940987661782492,-0.017871484891090444,0.016477386124912195,-0.0023452962104968116,-0.0003961661090359516,-0.02082031883025986,-0.014602606911632843,0.013202356694493177,0.01946753118711175,9.999000099990002e-05,,0.0006804443129970758,0.0017108632354575772,0.43380515315713813,0.45547528037972024,False
unit|E|R_norm|class-standardized|probe-oracleAR|Risk@70,unit,E,SODA-A,R_norm,class-standardized,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.0027968502503979004,-0.030062330071085747,0.027265479820687846,-0.004427180281142309,-6.696948241499273e-05,-0.036103558105488355,-0.024122907981911135,0.022014711634969444,0.03383043617356818,9.999000099990002e-05,,0.0013645487980112345,0.0032614491751709663,0.43380515315713813,0.45547528037972024,False
unit|E|R_norm|class-standardized|ARonly-oracleAR|AUGRC,unit,E,SODA-A,R_norm,class-standardized,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,-0.002773122904650864,0.0015770812384520855,-0.0043502041431029495,-0.0048114768927872646,0.002027819463669817,-0.0004351469041702058,0.0036324333672501383,-0.006869211252629628,0.0016384464533094267,0.26807319268073193,,0.0006804443129970758,0.001742404860226619,0.1480091533180778,0.20685647406877605,False
unit|E|R_norm|class-standardized|ARonly-oracleAR|Risk@70,unit,E,SODA-A,R_norm,class-standardized,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,-0.0076951046579670085,0.0029357729674750754,-0.010630877625442084,-0.00842818635388985,0.003474567074065385,-0.001389364691663547,0.006113678474927834,-0.012240840853347269,0.003263209292598562,0.2856714328567143,,0.0013645487980112345,0.003320164634520468,0.1480091533180778,0.20685647406877605,False
unit|E|R_raw|pooled|probe-conf|AUGRC,unit,E,SODA-A,R_raw,pooled,probe-conf,probe,conf,AUGRC,False,0.00015674362437457026,0.0027194867536118397,-0.0025627431292372695,4.655100000136611e-05,0.0002680642778505584,0.002090194120587151,0.003516992458142966,-0.0033323922184943745,-0.0019654805250184436,9.999000099990002e-05,,0.0005,0.0007569177331606084,0.09964441462596445,0.10193143201273283,False
unit|E|R_raw|pooled|probe-conf|Risk@70,unit,E,SODA-A,R_raw,pooled,probe-conf,probe,conf,Risk@70,False,2.435226577783209e-05,0.0031164529102874483,-0.0030921006445096162,-0.00021833196017796523,0.0002840354926109595,0.0020731432134620006,0.004550887285444857,-0.004443050981210303,-0.0021197976897911015,9.999000099990002e-05,,0.001,0.0012988333224639036,0.09964441462596445,0.10193143201273283,False
unit|E|R_raw|pooled|ARonly-conf|AUGRC,unit,E,SODA-A,R_raw,pooled,ARonly-conf,ARonly,conf,AUGRC,False,0.0027687282094503197,0.008565918279316846,-0.0057971900698665264,0.002254331331907214,0.0033017771469619006,0.007091695771832351,0.010353631711158847,-0.007489377211404584,-0.004477952983998321,9.999000099990002e-05,,0.0005,0.0008738463636747085,0.440161244135075,0.4481817542378842,False
unit|E|R_raw|pooled|ARonly-conf|Risk@70,unit,E,SODA-A,R_raw,pooled,ARonly-conf,ARonly,conf,Risk@70,False,0.004666030425349514,0.010507225757110633,-0.005841195331761119,0.0035877358474090248,0.0059697356634360555,0.008674215405448129,0.012669084853618388,-0.007782143338499766,-0.004200019801601919,9.999000099990002e-05,,0.001,0.0014466487794003672,0.440161244135075,0.4481817542378842,False
unit|E|R_raw|pooled|probe-ARonly|AUGRC,unit,E,SODA-A,R_raw,pooled,probe-ARonly,probe,ARonly,AUGRC,False,-0.0026119845850757495,-0.0058464315257050065,0.003234446940629257,-0.0030976505047852353,-0.0021297075830614934,-0.0069143336831057455,-0.004919037889143162,0.002456417030683624,0.004200181116616343,9.999000099990002e-05,,0.0005,0.0008738463636747085,0.4227723764658715,0.4424300187087437,False
unit|E|R_raw|pooled|probe-ARonly|Risk@70,unit,E,SODA-A,R_raw,pooled,probe-ARonly,probe,ARonly,Risk@70,False,-0.004641678159571682,-0.007390772846823185,0.0027490946872515028,-0.005827688070811145,-0.0036286802343147135,-0.008543735536051705,-0.006214130109677594,0.0017330504164540883,0.003726311441488392,9.999000099990002e-05,,0.001,0.0014466487794003672,0.4227723764658715,0.4424300187087437,False
unit|E|R_raw|pooled|oracleAR-conf|AUGRC,unit,E,SODA-A,R_raw,pooled,oracleAR-conf,oracleAR,conf,AUGRC,False,0.0023177531057800935,0.008278778264073937,-0.005961025158293843,0.0016717012821796079,0.002987924583603202,0.0067681793171897545,0.010101142614772953,-0.00766426994366072,-0.004615321819177294,9.999000099990002e-05,,0.0005,0.0008681035633698503,0.44951065180741356,0.46138879009142836,False
unit|E|R_raw|pooled|oracleAR-conf|Risk@70,unit,E,SODA-A,R_raw,pooled,oracleAR-conf,oracleAR,conf,Risk@70,False,0.004739115703218746,0.010343918080021677,-0.005604802376802932,0.0035075056132291304,0.006012509796413486,0.008407610922482371,0.012530491385118425,-0.007532393357256542,-0.004031283027119126,9.999000099990002e-05,,0.001,0.001443382625858588,0.44951065180741356,0.46138879009142836,False
unit|E|R_raw|pooled|probe-oracleAR|AUGRC,unit,E,SODA-A,R_raw,pooled,probe-oracleAR,probe,oracleAR,AUGRC,False,-0.0021610094814055233,-0.005559291510462097,0.003398282029056574,-0.002762717009387061,-0.0015827157813281094,-0.006656265223956527,-0.004615117431114072,0.0025814014045307644,0.004399581505172675,9.999000099990002e-05,,0.0005,0.0008681035633698503,0.43380515315713813,0.45547528037972024,False
unit|E|R_raw|pooled|probe-oracleAR|Risk@70,unit,E,SODA-A,R_raw,pooled,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.004714763437440914,-0.007227465169734229,0.0025127017322933154,-0.005855113518229922,-0.0035613560391869596,-0.008419769297489957,-0.005967729724592139,0.0016127482078068572,0.0034133025322389526,9.999000099990002e-05,,0.001,0.001443382625858588,0.43380515315713813,0.45547528037972024,False
unit|E|R_raw|pooled|ARonly-oracleAR|AUGRC,unit,E,SODA-A,R_raw,pooled,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.0004509751036702262,0.00028714001524290933,0.00016383508842731688,0.00017250758469650922,0.0008096182036054509,0.0001308184694910326,0.000463290969249449,-3.36527519991791e-05,0.00039699466713063,0.14328567143285673,,0.0005,0.0008738463636747085,0.1480091533180778,0.20685647406877605,False
unit|E|R_raw|pooled|ARonly-oracleAR|Risk@70,unit,E,SODA-A,R_raw,pooled,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,-7.308527786923161e-05,0.00016330767708895577,-0.00023639295495818738,-0.00027230268587139037,0.00024904644284242386,-0.00019704625823363,0.000744710426326655,-0.0006256275769119426,0.00012761060663522332,0.22617738226177383,,0.001,0.0014466487794003672,0.1480091533180778,0.20685647406877605,False
unit|E|R_raw|class-standardized|probe-conf|AUGRC,unit,E,SODA-A,R_raw,class-standardized,probe-conf,probe,conf,AUGRC,False,-0.0007280909617767544,0.001986717264177637,-0.0027148082259543915,-0.0010955727957851584,0.00023294018365594495,0.0015992472970059622,0.002361111504509756,-0.003144006788844556,-0.001532427526476309,9.999000099990002e-05,,0.0005,0.0011168066309466327,0.09964441462596445,0.10193143201273283,False
unit|E|R_raw|class-standardized|probe-conf|Risk@70,unit,E,SODA-A,R_raw,class-standardized,probe-conf,probe,conf,Risk@70,False,9.72424465471855e-05,0.0029676463151858817,-0.0028704038686386962,-0.00021095484247644217,0.000621967548885173,0.0012580744861588008,0.00410489565911608,-0.0040447517438089034,-0.0010440109201610124,0.005599440055994401,,0.001,0.0021839141621314085,0.09964441462596445,0.10193143201273283,False
unit|E|R_raw|class-standardized|ARonly-conf|AUGRC,unit,E,SODA-A,R_raw,class-standardized,ARonly-conf,ARonly,conf,AUGRC,False,-0.001378507015388863,0.019791513901885473,-0.021170020917274338,-0.0028717024851921116,0.002032040799767288,0.016730211871673225,0.0226373183772918,-0.02350989600868358,-0.015597311754402689,9.999000099990002e-05,,0.0005,0.0014729025637007895,0.440161244135075,0.4481817542378842,False
unit|E|R_raw|class-standardized|ARonly-conf|Risk@70,unit,E,SODA-A,R_raw,class-standardized,ARonly-conf,ARonly,conf,Risk@70,False,-0.0023629220275467808,0.03320878942990284,-0.03557171145744962,-0.0031313847902903007,0.0033505694128347077,0.02672462710136734,0.038083811566936236,-0.03834182104341143,-0.02482186414560319,9.999000099990002e-05,,0.001,0.0027887370244257478,0.440161244135075,0.4481817542378842,False
unit|E|R_raw|class-standardized|probe-ARonly|AUGRC,unit,E,SODA-A,R_raw,class-standardized,probe-ARonly,probe,ARonly,AUGRC,False,0.0006504160536121087,-0.017804796637707836,0.018455212691319944,-0.0019209059664652207,0.001791182206504503,-0.020669176185118262,-0.014784498387684647,0.013660445690624587,0.020715191063163958,9.999000099990002e-05,,0.0005,0.0014729025637007895,0.4227723764658715,0.4424300187087437,False
unit|E|R_raw|class-standardized|probe-ARonly|Risk@70,unit,E,SODA-A,R_raw,class-standardized,probe-ARonly,probe,ARonly,Risk@70,False,0.0024601644740939663,-0.030241143114716956,0.03270130758881092,-0.0032235831325327113,0.003229122682851865,-0.035677857394497,-0.023862040690028345,0.02217393743092487,0.03606419619749382,9.999000099990002e-05,,0.001,0.0027887370244257478,0.4227723764658715,0.4424300187087437,False
unit|E|R_raw|class-standardized|oracleAR-conf|AUGRC,unit,E,SODA-A,R_raw,class-standardized,oracleAR-conf,oracleAR,conf,AUGRC,False,0.0004827834954593425,0.019305386874975967,-0.018822603379516627,-4.518590353840447e-05,0.0016918102764435382,0.01631880195093683,0.021901135997287182,-0.021057441390452087,-0.015249033916521746,9.999000099990002e-05,,0.0005,0.0014631800231625993,0.44951065180741356,0.46138879009142836,False
unit|E|R_raw|class-standardized|oracleAR-conf|Risk@70,unit,E,SODA-A,R_raw,class-standardized,oracleAR-conf,oracleAR,conf,Risk@70,False,0.0022371240217564994,0.032206388556391866,-0.029969264534635366,0.0012053171648625175,0.0030108349496222758,0.026554497796505667,0.03720906649785845,-0.035089170280222085,-0.024551461135539857,9.999000099990002e-05,,0.001,0.002768689006955528,0.44951065180741356,0.46138879009142836,False
unit|E|R_raw|class-standardized|probe-oracleAR|AUGRC,unit,E,SODA-A,R_raw,class-standardized,probe-oracleAR,probe,oracleAR,AUGRC,False,-0.0012108744572360969,-0.01731866961079833,0.016107795153562234,-0.0016237819596913313,-0.0008117238336993035,-0.02004244840865203,-0.01428842167961622,0.0130718510567225,0.018833116065197053,9.999000099990002e-05,,0.0005,0.0014631800231625993,0.43380515315713813,0.45547528037972024,False
unit|E|R_raw|class-standardized|probe-oracleAR|Risk@70,unit,E,SODA-A,R_raw,class-standardized,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.002139881575209314,-0.029238742241205984,0.02709886066599667,-0.002836360046674171,-0.0011354983334912663,-0.03471084389991954,-0.02367959436849848,0.021759472456683256,0.03269294199168368,9.999000099990002e-05,,0.001,0.002768689006955528,0.43380515315713813,0.45547528037972024,False
unit|E|R_raw|class-standardized|ARonly-oracleAR|AUGRC,unit,E,SODA-A,R_raw,class-standardized,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,-0.0018612905108482056,0.00048612702690950527,-0.002347417537757711,-0.002909099027865544,0.0005640540269289957,-0.0013839547257517074,0.0024065940215014315,-0.004120718004309648,0.0014506754428652631,0.27247275272472754,,0.0005,0.0014729025637007895,0.1480091533180778,0.20685647406877605,False
unit|E|R_raw|class-standardized|ARonly-oracleAR|Risk@70,unit,E,SODA-A,R_raw,class-standardized,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,-0.00460004604930328,0.0010024008735109724,-0.005602446922814253,-0.004972340134731147,0.0009127278544415263,-0.0029338416248704453,0.004048340559983171,-0.007323948993253842,0.002991003660874265,0.2883711628837116,,0.001,0.0027887370244257478,0.1480091533180778,0.20685647406877605,False
unit|F|R_norm|pooled|probe-conf|AUGRC,unit,F,SODA-A,R_norm,pooled,probe-conf,probe,conf,AUGRC,False,-7.496722603664296e-05,0.001771893152114623,-0.001846860378151266,-0.00017800186137127883,1.157911595817423e-05,0.0013470549748384045,0.0023103891368896202,-0.002361851331520181,-0.0014352653940278705,9.999000099990002e-05,,0.0005619614033093294,0.0009621469458975531,0.03472649404008867,0.037850566081751975,False
unit|F|R_norm|pooled|probe-conf|Risk@70,unit,F,SODA-A,R_norm,pooled,probe-conf,probe,conf,Risk@70,False,-0.00019236447595753076,0.001297135717070505,-0.0014895001930280358,-0.0004065868192944721,4.305535098026878e-05,0.0008104071733331094,0.001997083382430134,-0.0021116736334123296,-0.0010334510450843767,0.00019998000199980003,,0.0011303498186655185,0.0018062746097339223,0.03472649404008867,0.037850566081751975,False
unit|F|R_norm|pooled|ARonly-conf|AUGRC,unit,F,SODA-A,R_norm,pooled,ARonly-conf,ARonly,conf,AUGRC,False,0.004799556926322047,0.010515658487669902,-0.005716101561347855,0.0037547811574302576,0.0058767320437086035,0.00858112131466009,0.012973631542892992,-0.007962905836364734,-0.004021758408857001,0.00019998000199980003,,0.0006579525418357704,0.0011370222526086587,0.4572225158080799,0.45484815431425457,False
unit|F|R_norm|pooled|ARonly-conf|Risk@70,unit,F,SODA-A,R_norm,pooled,ARonly-conf,ARonly,conf,Risk@70,False,0.007038121220218026,0.011297126811810929,-0.004259005591592903,0.00493106191439832,0.009480857801190859,0.00920511804168416,0.013769186249589857,-0.006392336762005974,-0.002339396355410949,0.0005999400059994001,,0.0012711122430698791,0.0020062744316287308,0.4572225158080799,0.45484815431425457,False
unit|F|R_norm|pooled|probe-ARonly|AUGRC,unit,F,SODA-A,R_norm,pooled,probe-ARonly,probe,ARonly,AUGRC,False,-0.00487452415235869,-0.008743765335555279,0.003869241183196589,-0.005926653509265903,-0.0038469262779392156,-0.010743534246798282,-0.007169133993357888,0.0024944917230181013,0.005666545849271852,0.00029997000299970003,,0.0006579525418357704,0.0011370222526086587,0.45292327933558096,0.45201327420904003,False
unit|F|R_norm|pooled|probe-ARonly|Risk@70,unit,F,SODA-A,R_norm,pooled,probe-ARonly,probe,ARonly,Risk@70,False,-0.0072304856961755565,-0.009999991094740424,0.002769505398564867,-0.009579531963146728,-0.005181520035222533,-0.01207541060211022,-0.008118572575457077,0.0010171123187272524,0.0045549593894798,0.0018998100189981002,,0.0012711122430698791,0.0020062744316287308,0.45292327933558096,0.45201327420904003,False
unit|F|R_norm|pooled|oracleAR-conf|AUGRC,unit,F,SODA-A,R_norm,pooled,oracleAR-conf,oracleAR,conf,AUGRC,False,0.003171911505139697,0.00941730065504378,-0.006245389149904083,0.0017536639897908597,0.004523757033039576,0.007407044341964308,0.011985321466381668,-0.008568250394954164,-0.00445539047325234,0.00019998000199980003,,0.0006253996334121234,0.0011150550959561363,0.4684291929342173,0.47807873000797135,False
unit|F|R_norm|pooled|oracleAR-conf|Risk@70,unit,F,SODA-A,R_norm,pooled,oracleAR-conf,oracleAR,conf,Risk@70,False,0.006118544323885262,0.009849514650596997,-0.003730970326711734,0.00349626173890823,0.008865446905686736,0.007422470243032755,0.01267158271742965,-0.005834372741649455,-0.002001798763062366,0.0007999200079992001,,0.0012527207051432237,0.001977322188404452,0.4684291929342173,0.47807873000797135,False
unit|F|R_norm|pooled|probe-oracleAR|AUGRC,unit,F,SODA-A,R_norm,pooled,probe-oracleAR,probe,oracleAR,AUGRC,False,-0.00324687873117634,-0.0076454075029291566,0.004398528771752817,-0.004566872659501983,-0.0018709614037849336,-0.009712431055027075,-0.0059814591554898915,0.0029005348542846857,0.006293371919057646,0.00019998000199980003,,0.0006253996334121234,0.0011150550959561363,0.4647772398411576,0.4766232443383094,False
unit|F|R_norm|pooled|probe-oracleAR|Risk@70,unit,F,SODA-A,R_norm,pooled,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.006310908799842793,-0.008552378933526492,0.0022414701336836984,-0.00894492184397442,-0.003745386726228294,-0.010964595710805693,-0.006397369339251243,0.0007122430082958317,0.004001074024735361,0.008399160083991601,,0.0012527207051432237,0.001977322188404452,0.4647772398411576,0.4766232443383094,False
unit|F|R_norm|pooled|ARonly-oracleAR|AUGRC,unit,F,SODA-A,R_norm,pooled,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.00162764542118235,0.001098357832626122,0.0005292875885562279,0.001098820499919063,0.002260751603271114,0.0008195679656959597,0.0013967366298318707,0.00017552266829420055,0.0009348647964724493,0.007099290070992901,,0.0006579525418357704,0.0011370222526086587,0.14751444074916856,0.21480533432362714,False
unit|F|R_norm|pooled|ARonly-oracleAR|Risk@70,unit,F,SODA-A,R_norm,pooled,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,0.0009195768963327633,0.001447612161213932,-0.0005280352648811687,0.00034103490612371126,0.0018378291506000693,0.0005862374730414115,0.0024702843986944304,-0.0011545719499528712,0.00016147229432094117,0.12418758124187582,,0.0012711122430698791,0.0020062744316287308,0.14751444074916856,0.21480533432362714,False
unit|F|R_norm|class-standardized|probe-conf|AUGRC,unit,F,SODA-A,R_norm,class-standardized,probe-conf,probe,conf,AUGRC,False,7.75802165149074e-05,0.0013113607959732293,-0.001233780579458322,-6.547741923596198e-05,0.00013927710082767196,0.0010517153101507967,0.001602326087164721,-0.0015888993331793547,-0.0009966355929243234,0.00039996000399960006,,0.0005614474799469311,0.0013458633500528854,0.03472649404008867,0.037850566081751975,False
