key,field,a,b,abs_diff,consistent
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|AUGRC,epsilon_all,0.0010894572941505,0.0010894572941505,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|AUGRC,swap_ar21_70,0.4453919100922006,0.4453919100922006,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|AUGRC,swap_all_70,0.4804969588467261,0.4804969588467261,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,level,dataset,dataset,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,key,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,risk,R_raw,R_raw,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,estimand,pooled,pooled,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,contrast,ARonly-conf,ARonly-conf,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,left_ranker,ARonly,ARonly,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,right_ranker,conf,conf,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,primary,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,witness,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,delta_ar21,0.0043780754838634,0.0043780754838634,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,delta_all,0.0261992187580422,0.0261992187580422,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,dod,-0.0218211432741788,-0.0218211432741788,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,delta_ar21_ci_low,0.0035069080907768,0.0035069080907768,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,delta_ar21_ci_high,0.0052769496480615,0.0052769496480615,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,delta_all_ci_low,0.0176031302169812,0.0176031302169812,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,delta_all_ci_high,0.0371953444582039,0.0371953444582039,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,dod_ci_low,-0.0326212275525918,-0.0326212275525918,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,dod_ci_high,-0.0134798442622259,-0.0134798442622259,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,p_raw,0.0001999800019998,0.0001999800019998,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,p_holm,,,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,epsilon_all,0.0017746200052609,0.0017746200052609,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,swap_ar21_70,0.4453919100922006,0.4453919100922006,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-conf|Risk@70,swap_all_70,0.4804969588467261,0.4804969588467261,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,level,dataset,dataset,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,key,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,risk,R_raw,R_raw,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,estimand,pooled,pooled,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,contrast,ARonly-oracleAR,ARonly-oracleAR,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,left_ranker,ARonly,ARonly,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,right_ranker,oracleAR,oracleAR,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,primary,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,witness,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_ar21,-1.255974476352395e-06,-1.255974476352395e-06,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_all,4.9210659411318136e-05,4.92106594113112e-05,6.938893903907228e-18,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,dod,-5.046663388767053e-05,-5.046663388766359e-05,6.938893903907228e-18,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_ar21_ci_low,-9.95706989621507e-05,-9.95706989621507e-05,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_ar21_ci_high,9.954302961041768e-05,9.9543029610416e-05,1.6805133673525319e-18,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_all_ci_low,-6.419954022564498e-05,-6.419954022564498e-05,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,delta_all_ci_high,0.0001894738298448,0.0001894738298448,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,dod_ci_low,-0.0001777692382657,-0.0001777692382657,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,dod_ci_high,5.889963762052366e-05,5.889963762052687e-05,3.211948935988307e-18,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,p_raw,0.3456654334566543,0.3456654334566543,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,p_holm,,,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,epsilon_all,0.0010894572941505,0.0010894572941505,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,swap_ar21_70,0.1107990231314035,0.1107990231314035,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|AUGRC,swap_all_70,0.132198442954152,0.132198442954152,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,level,dataset,dataset,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,key,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,risk,R_raw,R_raw,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,estimand,pooled,pooled,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,contrast,ARonly-oracleAR,ARonly-oracleAR,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,left_ranker,ARonly,ARonly,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,right_ranker,oracleAR,oracleAR,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,primary,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,witness,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_ar21,-0.0001052195228898,-0.0001052195228898,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_all,-0.0001623431783307,-0.0001623431783307,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,dod,5.7123655440895205e-05,5.7123655440895205e-05,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_ar21_ci_low,-0.0003028713756716,-0.0003028713756716,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_ar21_ci_high,7.584694329615368e-05,7.584694329615368e-05,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_all_ci_low,-0.0003527962378504,-0.0003527962378504,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,delta_all_ci_high,-4.5282203497757925e-06,-4.5282203497757925e-06,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,dod_ci_low,-8.399664915231278e-05,-8.399664915231278e-05,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,dod_ci_high,0.0002085341225046,0.0002085341225046,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,p_raw,0.4348565143485651,0.4348565143485651,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,p_holm,,,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,epsilon_all,0.0017778668688275,0.0017778668688275,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,swap_ar21_70,0.1107990231314035,0.1107990231314035,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|ARonly-oracleAR|Risk@70,swap_all_70,0.132198442954152,0.132198442954152,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,level,dataset,dataset,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,key,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,risk,R_raw,R_raw,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,estimand,pooled,pooled,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,contrast,oracleAR-conf,oracleAR-conf,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,left_ranker,oracleAR,oracleAR,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,right_ranker,conf,conf,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,primary,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,witness,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,delta_ar21,0.0022184013432898,0.0022184013432898,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,delta_all,0.0204867352576092,0.0204867352576092,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,dod,-0.0182683339143193,-0.0182683339143193,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,delta_ar21_ci_low,0.0017827963231609,0.0017827963231609,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,delta_ar21_ci_high,0.0026929528850591,0.0026929528850591,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,delta_all_ci_low,0.0136928354450927,0.0136928354450927,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,delta_all_ci_high,0.0289103045426546,0.0289103045426546,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,dod_ci_low,-0.0266113882710485,-0.0266113882710485,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,dod_ci_high,-0.0115587501347327,-0.0115587501347328,9.8879238130678e-17,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,p_holm,,,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,epsilon_all,0.0010884730809623,0.0010884730809623,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,swap_ar21_70,0.453289864480038,0.453289864480038,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|AUGRC,swap_all_70,0.4831139238541057,0.4831139238541057,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,level,dataset,dataset,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,key,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,risk,R_raw,R_raw,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,estimand,pooled,pooled,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,contrast,oracleAR-conf,oracleAR-conf,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,left_ranker,oracleAR,oracleAR,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,right_ranker,conf,conf,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,primary,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,witness,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,delta_ar21,0.0044832950067532,0.0044832950067532,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,delta_all,0.026361561936373,0.026361561936373,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,dod,-0.0218782669296197,-0.0218782669296197,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,delta_ar21_ci_low,0.0037125741326957,0.0037125741326957,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,delta_ar21_ci_high,0.0053039682630069,0.0053039682630069,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,delta_all_ci_low,0.0178031944047914,0.0178031944047914,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,delta_all_ci_high,0.0373564772665317,0.0373564772665317,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,dod_ci_low,-0.0326898115338122,-0.0326898115338122,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,dod_ci_high,-0.0135016142665476,-0.0135016142665476,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,p_raw,0.0001999800019998,0.0001999800019998,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,p_holm,,,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,epsilon_all,0.0017778668688275,0.0017778668688275,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,swap_ar21_70,0.453289864480038,0.453289864480038,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|oracleAR-conf|Risk@70,swap_all_70,0.4831139238541057,0.4831139238541057,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,level,dataset,dataset,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,key,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,risk,R_raw,R_raw,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,estimand,pooled,pooled,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,contrast,probe-ARonly,probe-ARonly,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,left_ranker,probe,probe,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,right_ranker,ARonly,ARonly,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,primary,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,witness,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,delta_ar21,-0.0027389566409026,-0.0027389566409026,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,delta_all,-0.0364314240249288,-0.0364314240249288,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,dod,0.0336924673840262,0.0336924673840262,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,delta_ar21_ci_low,-0.0033434937857044,-0.0033434937857044,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,delta_ar21_ci_high,-0.0021462617066122,-0.0021462617066122,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,delta_all_ci_low,-0.0510737117889857,-0.0510737117889857,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,delta_all_ci_high,-0.0235553026604075,-0.0235553026604075,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,dod_ci_low,0.0210172594341555,0.0210172594341555,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,dod_ci_high,0.0482867532079836,0.0482867532079836,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,p_holm,,,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,epsilon_all,0.0010894572941505,0.0010894572941505,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,swap_ar21_70,0.5636562257556188,0.5636562257556188,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|AUGRC,swap_all_70,0.5756124453588934,0.5756124453588934,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,level,dataset,dataset,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,key,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,risk,R_raw,R_raw,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,estimand,pooled,pooled,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,contrast,probe-ARonly,probe-ARonly,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,left_ranker,probe,probe,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,right_ranker,ARonly,ARonly,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,primary,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,witness,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,delta_ar21,-0.0050674911071697,-0.0050674911071697,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,delta_all,-0.0570841459440187,-0.0570841459440187,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,dod,0.052016654836849,0.052016654836849,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,delta_ar21_ci_low,-0.0061771837658873,-0.0061771837658873,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,delta_ar21_ci_high,-0.0039594886627408,-0.0039594886627408,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,delta_all_ci_low,-0.0825056469333749,-0.0825056469333749,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,delta_all_ci_high,-0.035988371284373,-0.035988371284373,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,dod_ci_low,0.0312064226592379,0.0312064226592379,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,dod_ci_high,0.077131061511123,0.077131061511123,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,p_holm,,,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,epsilon_ar21,0.001,0.001,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,epsilon_all,0.0017746200052609,0.0017746200052609,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,swap_ar21_70,0.5636562257556188,0.5636562257556188,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-ARonly|Risk@70,swap_all_70,0.5756124453588934,0.5756124453588934,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,level,dataset,dataset,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,key,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,risk,R_raw,R_raw,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,estimand,pooled,pooled,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,contrast,probe-conf,probe-conf,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,left_ranker,probe,probe,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,right_ranker,conf,conf,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,primary,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,witness,False,False,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,delta_ar21,-0.0005218112720891,-0.0005218112720891,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,delta_all,-0.0158954781079083,-0.0158954781079083,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,dod,0.0153736668358192,0.0153736668358192,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,delta_ar21_ci_low,-0.0006898557851472,-0.0006898557851472,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,delta_ar21_ci_high,-0.0003464757997625,-0.0003464757997625,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,delta_all_ci_low,-0.0228474892636673,-0.0228474892636673,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,delta_all_ci_high,-0.0095816030428545,-0.0095816030428545,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,dod_ci_low,0.0090937354504769,0.0090937354504769,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,dod_ci_high,0.0222835193793506,0.0222835193793506,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,p_holm,,,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,epsilon_ar21,0.0005,0.0005,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,epsilon_all,0.0006787383758101,0.0006787383758101,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,swap_ar21_70,0.2304105261437913,0.2304105261437913,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|AUGRC,swap_all_70,0.2238287153437071,0.2238287153437071,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|Risk@70,level,dataset,dataset,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|Risk@70,key,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|Risk@70,dataset,DOTA-v1.0,DOTA-v1.0,0.0,True
dataset|DOTA-v1.0|R_raw|pooled|probe-conf|Risk@70,risk,R_raw,R_raw,0.0,True
