phase_mod,score,pred_angle,GT_angle,angle_error,matched_gt_id,class,size,aspect_ratio,dataset,detector,split,near_square_flag,phase_mod_status
nan,0.9146552681922913,-1.5169001817703247,,0.9975969396045523,,,512.4882907308347,2.4314722678124254,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9087916612625122,0.0014721154002472758,,1.1610135478782169,,,726.6944567813734,3.5342236477201987,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9030632972717285,-1.533572793006897,,2.1327538890931614,,,433.6661175086847,2.7499999999999996,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8723816275596619,-0.012066125869750977,,0.6913355829321833,,,556.5595798751892,3.4166665739483157,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8605536222457886,0.005604743957519531,,0.32113067849548677,,,422.5400620685323,2.5454545454545454,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8561202883720398,-1.531950831413269,,1.7195001235507101,,,402.27372577667484,2.2374670377693344,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.7861605286598206,-1.5210052728652954,,2.8528197521525858,,,441.66007267717214,3.0000000000000004,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.675434410572052,1.5694819688796997,,0.07530465683223879,,,391.29927760698047,2.25,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3643497824668884,-0.0031851530075073242,,5.893091541598004,,,185.26408339844602,3.3770491957822757,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4454501271247864,1.4305464029312134,,0.6043206804535134,,,273.92686853493797,2.077219871452807,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.989072322845459,1.5674887895584106,,0.18950541975485197,,,11634.057100322214,2.0547945205479454,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8561922907829285,-1.5666629076004028,,0.23682997928102212,,,10486.768598584458,2.1285714285714286,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.35348251461982727,1.2943798303604126,,2.597450021300439,,,147.43200102212904,6.529410710747238,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.44596609473228455,7.557868957519531e-05,,0.00433284441195535,,,51716.783201660495,3.7388535031847137,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6820382475852966,0.8717164993286133,,9.988129637246313,,,1093.8832737724078,1.9457883827400166,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6726478934288025,-0.6196991801261902,,1.5669273578709653,,,1365.5100477452797,1.7092960181128558,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6039252281188965,0.7584389448165894,,6.049992825978702,,,978.6551091969523,2.0,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9881736636161804,1.564621090888977,,0.3538124504286787,,,1825.494525374961,2.5384615384615383,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9871023297309875,1.5559793710708618,,0.848946523741243,,,2214.4432272978156,2.375,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9668229222297668,1.5576316118240356,,1.4768919608324973,,,2358.108254942985,2.753589710528978,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8606916666030884,-1.5695987939834595,,0.0686160804019481,,,1859.0940701361542,2.8214285714285716,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3363152742385864,1.5705801248550415,,1.805915406643541,,,1479.8118214674178,2.3382265631629324,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8582851886749268,-1.0212347507476807,,2.376130604693641,,,3320.250287937757,2.310743731065803,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8463606834411621,0.5229595899581909,,2.042012321491375,,,3734.9955389667302,2.5000001010892774,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.797583281993866,0.532666802406311,,1.0879441774673138,,,2628.213125100927,3.0000003748636908,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.7805348038673401,0.6194987893104553,,1.3349698079463295,,,3539.8655805045564,2.7604433304608285,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.7085683345794678,-1.016594648361206,,1.3024077916947114,,,2423.460859935585,2.4867957565392715,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6721093058586121,-1.0323779582977295,,3.211807664739286,,,3062.754896556784,2.442199449079726,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9616172909736633,-0.0023827552795410156,,0.1365193166520476,,,3423.421832435037,2.6176470588235294,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9511488676071167,-0.007568955887109041,,0.4336667231738788,,,2651.779732964351,2.785714285714285,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5524636507034302,-1.4056648015975952,,1.5178661090627636,,,794.2548156619887,2.5585464572291228,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9969936609268188,1.5229946374893188,,0.1968385245175913,,,11328.29493217147,2.0812010121130733,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9909279942512512,1.2922099828720093,,2.1419395829104237,,,1436.05193325883,2.4772918092724985,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9783101081848145,1.2015239000320435,,0.6436590412926588,,,1782.6974085073743,2.4206893190623884,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9742493033409119,1.1898618936538696,,0.528580712747242,,,1691.9487022103713,2.2777777093072413,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.958254873752594,-1.1892973184585571,,1.199367557875899,,,1734.1007072974462,2.340308186649518,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.897569477558136,0.1551746279001236,,0.2949445869913041,,,2471.066013347372,3.083333552504203,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6726472973823547,0.8683182597160339,,3.2028113949859613,,,2113.0547841048683,2.765291611033233,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9949328303337097,1.521504521369934,,2.1455284204324294,,,1602.5160785247572,2.4910392030722552,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9900920987129211,-1.5687130689620972,,0.11936438593514284,,,1497.4764536083094,2.48,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9765884876251221,-1.559848427772522,,0.627270912995631,,,1750.3629152620342,2.206896551724138,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.971264123916626,-1.5697823762893677,,0.05809758908012846,,,1200.7493537424743,3.2777777777777777,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9629759788513184,-1.514905571937561,,0.9711231263815829,,,2237.866536503003,2.5639031577202505,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9555550813674927,-1.5302962064743042,,2.320488468620132,,,2357.5916405549215,2.7777777777777772,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9975889921188354,1.3370342254638672,,1.5049229574283738,,,8614.094316914328,2.116893701880984,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9890701770782471,-0.0058515071868896484,,0.33526416112107865,,,1810.9658103178663,2.7199999999999998,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9767359495162964,-0.11046766489744186,,1.4358351102440874,,,2576.0983463963203,3.035384542011342,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9711531400680542,0.01097190473228693,,0.6286463388578237,,,2095.367676605674,3.1111111111111107,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9694154858589172,-0.002003908157348633,,0.11481297546974707,,,946.0390659302939,3.235294394839656,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9661028385162354,-0.16581451892852783,,1.3398321057045037,,,2858.5301113146998,3.0330905940328217,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9632139205932617,0.0211489200592041,,1.2117463651301295,,,2163.034981831195,3.04,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9622344374656677,-0.16516613960266113,,0.9883104436542738,,,3582.8984910121653,3.125249245156239,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9578607082366943,0.0340501107275486,,1.950930141119831,,,2137.6978997888073,2.8928571428571432,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9514847993850708,-0.1005551815032959,,0.9977463499926464,,,3739.2042610328353,3.2229885101166897,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9475526809692383,-0.1827246993780136,,2.704187151850292,,,1993.1314110289095,3.4137930293942578,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9415853023529053,0.005435585975646973,,0.3114386400632387,,,1773.8998790813494,3.043478260869566,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9329113960266113,-0.14524972438812256,,2.031124943111603,,,3601.132223096065,3.251888760888495,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9301530718803406,0.0012410879135131836,,0.07111160392717002,,,1880.3162699092645,2.916666666666667,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.927391767501831,-0.20000062882900238,,3.1373833622218883,,,3663.4317688888405,3.0174206154840792,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9087263941764832,-0.0019664764404296875,,0.11266829607036308,,,2268.99251946446,2.785714285714285,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9083899855613708,-0.2685743570327759,,3.163054628217381,,,4070.3348979385337,3.431488149366415,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9026107788085938,-0.1405959129333496,,0.5403593171281575,,,2608.297542371569,3.309003542390647,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6620514988899231,-0.2990216910839081,,0.7460154592635952,,,377.7200038357696,3.443365949560057,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6416851878166199,1.5630956888198853,,0.24493009990706263,,,46929.78881594632,2.402808960027959,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6284245252609253,1.458004117012024,,1.7262696379490674,,,91921.17642872036,1.7374096548228677,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.974402666091919,1.5561281442642212,,0.8404224476570672,,,618.1107128946824,2.1666666666666665,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9926460981369019,-1.5600582361221313,,0.6152497800564086,,,173222.48291765153,2.1176470588235294,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9711968898773193,1.5698953866958618,,0.051617560790634565,,,3234.5427557275398,2.1025641025641026,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.954060971736908,1.5619293451309204,,0.14301972878735847,,,4279.2981134967995,1.6677384120024348,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9446894526481628,1.5686050653457642,,0.5181956165937993,,,4531.076763549208,1.659592217017422,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8981336951255798,1.5677257776260376,,0.39700917097586247,,,4957.729011667456,1.8954913505452604,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8613021969795227,1.5660115480422974,,0.27414512394963725,,,4492.244704877143,1.679245283018868,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5239425301551819,1.5675169229507446,,0.18789349511072898,,,187.6921730712911,2.375,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3750220239162445,0.004325985908508301,,0.24786323926875997,,,141.39020134376915,2.25,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3221217393875122,1.56116783618927,,0.5516693703056081,,,110.24985672487128,2.4285714285714284,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.7206282615661621,0.0032668111380189657,,0.18717699515298347,,,1714.7651981044182,2.3043478260869565,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6687997579574585,0.0012583732604980469,,0.07210198135682186,,,1285.0048639736779,1.956521739130435,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4451868534088135,-1.569168210029602,,0.8808054573951603,,,38835.78826618893,3.200679933348021,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9619116187095642,-0.22570563852787018,,2.924002276135166,,,729.8727090200191,3.2661873059826916,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9275378584861755,-0.29727375507354736,,2.9962878756687035,,,420.2337427648308,2.6666667694666715,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9222705960273743,0.19917213916778564,,0.5644101775858364,,,475.44974697590806,2.546666819183359,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9167824387550354,-0.2699390649795532,,2.7859846435767186,,,509.22556425591756,3.0786110418529966,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9166643619537354,-0.002242923015728593,,0.12850751809583585,,,813.3212503585964,3.25,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9153434038162231,0.12458323687314987,,1.9436690097018727,,,358.2594647724982,3.306306322550106,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9114874601364136,-0.20361672341823578,,1.6581513644256556,,,514.8349592918457,2.5445545430655936,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8957902193069458,0.002009272575378418,,1.6205828195124181,,,372.5280380072036,2.782828335031388,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8927088975906372,-0.04918133467435837,,3.0084588458828434,,,782.2496318880585,3.541244645979147,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8914355039596558,0.07311105728149414,,0.7553258040331974,,,727.1964073665004,3.338645662477903,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8886216282844543,-0.015979766845703125,,0.915570693383702,,,457.59720743246726,2.833333333333334,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8885505795478821,-0.1325589418411255,,4.038567059049833,,,411.55554538187425,3.128866353215733,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8878200650215149,-0.171326145529747,,0.9356061426975166,,,446.21563911804697,2.5058004686928914,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8872606754302979,-0.030247211456298828,,0.11457258134555577,,,347.88738976677996,2.630026684002929,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8860807418823242,-0.010328054428100586,,4.722792358213262,,,546.2038700697303,3.328597126117684,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.881934404373169,0.04817330837249756,,0.5103560604943554,,,448.69227089279593,2.9383884318472795,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8798931241035461,-0.0010995864868164062,,2.665560781389349,,,671.6193138044327,3.411149662851359,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8749507665634155,-0.215019091963768,,1.4341595794633186,,,313.31951526002194,2.9330544649162067,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8725301623344421,-0.14519190788269043,,2.722056634266338,,,560.6708196352702,3.1328542948319713,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.857986330986023,0.27022823691368103,,2.521220101206762,,,554.5747285180441,2.8905229261507124,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8572103977203369,-0.09496866911649704,,3.3048583200101316,,,465.50639799774945,3.035087382124761,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8558548092842102,-0.001995682716369629,,3.9284149476005163,,,349.87679857011426,2.513812228653924,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
