identity_key,evaluation_unit,score,risk_endpoint,alpha_label,alpha,trivial,actual_feasible,actual_practical,actual_coverage,actual_count,actual_ucb,r004_oracle_feasible,r004_oracle_first_failure,r004_oracle_chosen_coverage,r004_attribution,actual_feasible_r004_oracle_infeasible,scene_envelope_feasible,scene_envelope_min_ucb,actual_minus_envelope_ucb,state_dominance_ok,numeric_dominance_ok
F|target_gt_nonlinear_geometry_upper_bound|geometry_normalized_severe|relative_0.25_r_fit,F,target_gt_nonlinear_geometry_upper_bound,geometry_normalized_severe,relative_0.25_r_fit,0.000907,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|detection_score|angle_error_gt_5deg|absolute_0.001,F,detection_score,angle_error_gt_5deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001235,,True,True
F|detection_score|angle_error_gt_5deg|absolute_0.0025,F,detection_score,angle_error_gt_5deg,absolute_0.0025,0.002500,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|detection_score|angle_error_gt_5deg|absolute_0.005,F,detection_score,angle_error_gt_5deg,absolute_0.005,0.005000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|detection_score|angle_error_gt_5deg|absolute_0.01,F,detection_score,angle_error_gt_5deg,absolute_0.01,0.010000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|detection_score|angle_error_gt_5deg|relative_0.5_r_fit,F,detection_score,angle_error_gt_5deg,relative_0.5_r_fit,0.050650,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|detection_score|angle_error_gt_5deg|relative_0.25_r_fit,F,detection_score,angle_error_gt_5deg,relative_0.25_r_fit,0.025325,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|tta_circular_consistency|angle_error_gt_5deg|absolute_0.001,F,tta_circular_consistency,angle_error_gt_5deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001235,,True,True
F|tta_circular_consistency|angle_error_gt_5deg|absolute_0.0025,F,tta_circular_consistency,angle_error_gt_5deg,absolute_0.0025,0.002500,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|tta_circular_consistency|angle_error_gt_5deg|absolute_0.005,F,tta_circular_consistency,angle_error_gt_5deg,absolute_0.005,0.005000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|tta_circular_consistency|angle_error_gt_5deg|absolute_0.01,F,tta_circular_consistency,angle_error_gt_5deg,absolute_0.01,0.010000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|tta_circular_consistency|angle_error_gt_5deg|relative_0.5_r_fit,F,tta_circular_consistency,angle_error_gt_5deg,relative_0.5_r_fit,0.050650,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|tta_circular_consistency|angle_error_gt_5deg|relative_0.25_r_fit,F,tta_circular_consistency,angle_error_gt_5deg,relative_0.25_r_fit,0.025325,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|source_supervised_leave_geometry|angle_error_gt_5deg|absolute_0.001,F,source_supervised_leave_geometry,angle_error_gt_5deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001235,,True,True
F|source_supervised_leave_geometry|angle_error_gt_5deg|absolute_0.0025,F,source_supervised_leave_geometry,angle_error_gt_5deg,absolute_0.0025,0.002500,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|source_supervised_leave_geometry|angle_error_gt_5deg|absolute_0.005,F,source_supervised_leave_geometry,angle_error_gt_5deg,absolute_0.005,0.005000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|source_supervised_leave_geometry|angle_error_gt_5deg|absolute_0.01,F,source_supervised_leave_geometry,angle_error_gt_5deg,absolute_0.01,0.010000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|source_supervised_leave_geometry|angle_error_gt_5deg|relative_0.5_r_fit,F,source_supervised_leave_geometry,angle_error_gt_5deg,relative_0.5_r_fit,0.050650,False,True,False,0.025000,3633,0.011447,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,True,True,0.001235,0.010212,True,True
F|source_supervised_leave_geometry|angle_error_gt_5deg|relative_0.25_r_fit,F,source_supervised_leave_geometry,angle_error_gt_5deg,relative_0.25_r_fit,0.025325,False,True,False,0.025000,3633,0.011447,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,True,True,0.001235,0.010212,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_5deg|absolute_0.001,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_5deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001235,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_5deg|absolute_0.0025,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_5deg,absolute_0.0025,0.002500,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_5deg|absolute_0.005,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_5deg,absolute_0.005,0.005000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_5deg|absolute_0.01,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_5deg,absolute_0.01,0.010000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_5deg|relative_0.5_r_fit,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_5deg,relative_0.5_r_fit,0.050650,False,True,False,0.100000,11445,0.009192,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,True,True,0.001235,0.007957,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_5deg|relative_0.25_r_fit,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_5deg,relative_0.25_r_fit,0.025325,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001235,,True,True
F|detection_score|angle_error_gt_10deg|absolute_0.001,F,detection_score,angle_error_gt_10deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001221,,True,True
F|detection_score|angle_error_gt_10deg|absolute_0.0025,F,detection_score,angle_error_gt_10deg,absolute_0.0025,0.002500,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|detection_score|angle_error_gt_10deg|absolute_0.005,F,detection_score,angle_error_gt_10deg,absolute_0.005,0.005000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|detection_score|angle_error_gt_10deg|absolute_0.01,F,detection_score,angle_error_gt_10deg,absolute_0.01,0.010000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|detection_score|angle_error_gt_10deg|relative_0.5_r_fit,F,detection_score,angle_error_gt_10deg,relative_0.5_r_fit,0.006526,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|detection_score|angle_error_gt_10deg|relative_0.25_r_fit,F,detection_score,angle_error_gt_10deg,relative_0.25_r_fit,0.003263,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|tta_circular_consistency|angle_error_gt_10deg|absolute_0.001,F,tta_circular_consistency,angle_error_gt_10deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001221,,True,True
F|tta_circular_consistency|angle_error_gt_10deg|absolute_0.0025,F,tta_circular_consistency,angle_error_gt_10deg,absolute_0.0025,0.002500,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|tta_circular_consistency|angle_error_gt_10deg|absolute_0.005,F,tta_circular_consistency,angle_error_gt_10deg,absolute_0.005,0.005000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|tta_circular_consistency|angle_error_gt_10deg|absolute_0.01,F,tta_circular_consistency,angle_error_gt_10deg,absolute_0.01,0.010000,False,True,False,0.010000,1154,0.008190,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,True,True,0.001221,0.006969,True,True
F|tta_circular_consistency|angle_error_gt_10deg|relative_0.5_r_fit,F,tta_circular_consistency,angle_error_gt_10deg,relative_0.5_r_fit,0.006526,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|tta_circular_consistency|angle_error_gt_10deg|relative_0.25_r_fit,F,tta_circular_consistency,angle_error_gt_10deg,relative_0.25_r_fit,0.003263,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|source_supervised_leave_geometry|angle_error_gt_10deg|absolute_0.001,F,source_supervised_leave_geometry,angle_error_gt_10deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001221,,True,True
F|source_supervised_leave_geometry|angle_error_gt_10deg|absolute_0.0025,F,source_supervised_leave_geometry,angle_error_gt_10deg,absolute_0.0025,0.002500,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|source_supervised_leave_geometry|angle_error_gt_10deg|absolute_0.005,F,source_supervised_leave_geometry,angle_error_gt_10deg,absolute_0.005,0.005000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|source_supervised_leave_geometry|angle_error_gt_10deg|absolute_0.01,F,source_supervised_leave_geometry,angle_error_gt_10deg,absolute_0.01,0.010000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|source_supervised_leave_geometry|angle_error_gt_10deg|relative_0.5_r_fit,F,source_supervised_leave_geometry,angle_error_gt_10deg,relative_0.5_r_fit,0.006526,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|source_supervised_leave_geometry|angle_error_gt_10deg|relative_0.25_r_fit,F,source_supervised_leave_geometry,angle_error_gt_10deg,relative_0.25_r_fit,0.003263,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_10deg|absolute_0.001,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_10deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001221,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_10deg|absolute_0.0025,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_10deg,absolute_0.0025,0.002500,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_10deg|absolute_0.005,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_10deg,absolute_0.005,0.005000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_10deg|absolute_0.01,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_10deg,absolute_0.01,0.010000,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_10deg|relative_0.5_r_fit,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_10deg,relative_0.5_r_fit,0.006526,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_10deg|relative_0.25_r_fit,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_10deg,relative_0.25_r_fit,0.003263,False,False,False,0.000000,0,,False,0.01,0.000000,ORACLE_DATA_OR_GRID_LIMIT,False,True,0.001221,,True,True
F|detection_score|angle_error_gt_15deg|absolute_0.001,F,detection_score,angle_error_gt_15deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|detection_score|angle_error_gt_15deg|absolute_0.0025,F,detection_score,angle_error_gt_15deg,absolute_0.0025,0.002500,True,False,False,0.000000,0,,False,0.01,0.000000,TRIVIAL_BUDGET,False,True,0.001220,,True,True
F|detection_score|angle_error_gt_15deg|absolute_0.005,F,detection_score,angle_error_gt_15deg,absolute_0.005,0.005000,True,False,False,0.000000,0,,False,0.01,0.000000,TRIVIAL_BUDGET,False,True,0.001220,,True,True
F|detection_score|angle_error_gt_15deg|absolute_0.01,F,detection_score,angle_error_gt_15deg,absolute_0.01,0.010000,True,False,False,0.000000,0,,False,0.01,0.000000,TRIVIAL_BUDGET,False,True,0.001220,,True,True
F|detection_score|angle_error_gt_15deg|relative_0.5_r_fit,F,detection_score,angle_error_gt_15deg,relative_0.5_r_fit,0.001191,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|detection_score|angle_error_gt_15deg|relative_0.25_r_fit,F,detection_score,angle_error_gt_15deg,relative_0.25_r_fit,0.000596,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|tta_circular_consistency|angle_error_gt_15deg|absolute_0.001,F,tta_circular_consistency,angle_error_gt_15deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|tta_circular_consistency|angle_error_gt_15deg|absolute_0.0025,F,tta_circular_consistency,angle_error_gt_15deg,absolute_0.0025,0.002500,True,False,False,0.000000,0,,False,0.01,0.000000,TRIVIAL_BUDGET,False,True,0.001220,,True,True
F|tta_circular_consistency|angle_error_gt_15deg|absolute_0.005,F,tta_circular_consistency,angle_error_gt_15deg,absolute_0.005,0.005000,True,False,False,0.000000,0,,False,0.01,0.000000,TRIVIAL_BUDGET,False,True,0.001220,,True,True
F|tta_circular_consistency|angle_error_gt_15deg|absolute_0.01,F,tta_circular_consistency,angle_error_gt_15deg,absolute_0.01,0.010000,True,True,False,1.000000,120925,0.006320,False,0.01,0.000000,TRIVIAL_BUDGET,True,True,0.001220,0.005100,True,True
F|tta_circular_consistency|angle_error_gt_15deg|relative_0.5_r_fit,F,tta_circular_consistency,angle_error_gt_15deg,relative_0.5_r_fit,0.001191,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|tta_circular_consistency|angle_error_gt_15deg|relative_0.25_r_fit,F,tta_circular_consistency,angle_error_gt_15deg,relative_0.25_r_fit,0.000596,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|source_supervised_leave_geometry|angle_error_gt_15deg|absolute_0.001,F,source_supervised_leave_geometry,angle_error_gt_15deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|source_supervised_leave_geometry|angle_error_gt_15deg|absolute_0.0025,F,source_supervised_leave_geometry,angle_error_gt_15deg,absolute_0.0025,0.002500,True,False,False,0.000000,0,,False,0.01,0.000000,TRIVIAL_BUDGET,False,True,0.001220,,True,True
F|source_supervised_leave_geometry|angle_error_gt_15deg|absolute_0.005,F,source_supervised_leave_geometry,angle_error_gt_15deg,absolute_0.005,0.005000,True,False,False,0.000000,0,,False,0.01,0.000000,TRIVIAL_BUDGET,False,True,0.001220,,True,True
F|source_supervised_leave_geometry|angle_error_gt_15deg|absolute_0.01,F,source_supervised_leave_geometry,angle_error_gt_15deg,absolute_0.01,0.010000,True,False,False,0.000000,0,,False,0.01,0.000000,TRIVIAL_BUDGET,False,True,0.001220,,True,True
F|source_supervised_leave_geometry|angle_error_gt_15deg|relative_0.5_r_fit,F,source_supervised_leave_geometry,angle_error_gt_15deg,relative_0.5_r_fit,0.001191,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|source_supervised_leave_geometry|angle_error_gt_15deg|relative_0.25_r_fit,F,source_supervised_leave_geometry,angle_error_gt_15deg,relative_0.25_r_fit,0.000596,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_15deg|absolute_0.001,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_15deg,absolute_0.001,0.001000,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_15deg|absolute_0.0025,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_15deg,absolute_0.0025,0.002500,True,False,False,0.000000,0,,False,0.01,0.000000,TRIVIAL_BUDGET,False,True,0.001220,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_15deg|absolute_0.005,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_15deg,absolute_0.005,0.005000,True,False,False,0.000000,0,,False,0.01,0.000000,TRIVIAL_BUDGET,False,True,0.001220,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_15deg|absolute_0.01,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_15deg,absolute_0.01,0.010000,True,False,False,0.000000,0,,False,0.01,0.000000,TRIVIAL_BUDGET,False,True,0.001220,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_15deg|relative_0.5_r_fit,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_15deg,relative_0.5_r_fit,0.001191,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
F|target_gt_nonlinear_geometry_upper_bound|angle_error_gt_15deg|relative_0.25_r_fit,F,target_gt_nonlinear_geometry_upper_bound,angle_error_gt_15deg,relative_0.25_r_fit,0.000596,False,False,False,0.000000,0,,False,0.01,0.000000,STRUCTURAL_POWER_LIMIT,False,False,0.001220,,True,True
