anon_id,dataset,image_id,pred_id,matched_gt_class,matched_gt_size_bin,matched_gt_aspect_ratio,matched_gt_ar_bin,formal_ar21_eligible,formal_stratum,angleA,angleB,cannotA,cannotB,annotatorA_id_sha256,annotatorB_id_sha256,pair_status,human_usable
c0cdb92976514558,SODA-A,02107__800__3600___600,17,small-vehicle,small,2.108089,ar>=2.1,True,small-vehicle|small|ar>=2.1,91.636629,97.230270,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
f7e9e457833c795d,SODA-A,01099__800__3000___0,18,small-vehicle,small,1.67852,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,164.167567,176.633594,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
3c00a707c37fd583,SODA-A,00051__800__1200___1985,15,small-vehicle,small,2.047462,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,21.689064,21.571312,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
1fc3b3b40c01488a,SODA-A,00571__800__1200___1800,41,small-vehicle,small,3.127329,ar>=2.1,True,small-vehicle|small|ar>=2.1,177.878915,1.548184,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
84b5e69e679eeb27,SODA-A,01995__800__3600___0,13,small-vehicle,small,1.576948,ar<1.6,False,small-vehicle|small|ar<1.6,2.827139,0.000000,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
a72f99a017cff5a5,SODA-A,00152__800__2400___1200,7,swimming-pool,small,2.0055,1.6<=ar<2.1,False,swimming-pool|small|1.6<=ar<2.1,61.699251,62.650129,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
2cd92056add2c3d1,SODA-A,02407__800__3600___0,0,windmill,medium,1.152168,ar<1.6,False,windmill|medium|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
197c5c28d083a2fc,SODA-A,00044__800__0___1200,64,small-vehicle,small,1.940416,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,0.000000,,0,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,LABELED|AMBIGUOUS,False
26e8b75d028d066b,SODA-A,02511__800__0___1200,49,container,small,2.852552,ar>=2.1,True,container|small|ar>=2.1,1.882277,,0,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,LABELED|AMBIGUOUS,False
7bbd3cf204cf6a82,SODA-A,02114__800__2400___1985,215,ship,small,2.505937,ar>=2.1,True,ship|small|ar>=2.1,165.808915,169.540120,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
fc2ccb14e2f3e01e,SODA-A,00128__800__600___1800,30,small-vehicle,small,1.720152,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,37.056538,,0,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,LABELED|AMBIGUOUS,False
3bd67795e7909dfd,SODA-A,00205__800__2400___1200,14,storage-tank,small,1.062496,ar<1.6,False,storage-tank|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
6363911f1fe3003e,SODA-A,00849__800__2400___1200,84,small-vehicle,small,2.23744,ar>=2.1,True,small-vehicle|small|ar>=2.1,91.636570,89.157503,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
f5aed09ba3b21d74,SODA-A,02402__800__2400___1800,357,ship,small,2.925755,ar>=2.1,True,ship|small|ar>=2.1,101.309991,102.094703,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
1de55bc77d620236,SODA-A,01044__800__1800___1800,66,small-vehicle,small,2.339297,ar>=2.1,True,small-vehicle|small|ar>=2.1,3.247373,178.908796,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
7b664ae18fd24a20,SODA-A,01603__800__2400___0,96,small-vehicle,small,2.280199,ar>=2.1,True,small-vehicle|small|ar>=2.1,52.086909,49.007784,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
5bdc6fd3eb0f5881,SODA-A,00825__800__2400___1800,11,small-vehicle,small,2.978547,ar>=2.1,True,small-vehicle|small|ar>=2.1,90.643779,91.709813,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
d590a57d3de7dd6c,SODA-A,01387__800__3600___600,126,container,small,4.248416,ar>=2.1,True,container|small|ar>=2.1,145.175553,138.576330,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
642bfcf6fdaa7b7d,SODA-A,01816__800__3600___1200,115,storage-tank,small,1.025633,ar<1.6,False,storage-tank|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
7292316abfbde484,SODA-A,02002__800__2400___1200,72,small-vehicle,small,2.125764,ar>=2.1,True,small-vehicle|small|ar>=2.1,43.451860,42.797326,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
4259c112267072ab,SODA-A,00530__800__4000___1944,12,small-vehicle,small,2.018324,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,84.237369,88.002081,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
64d06425df4517e8,SODA-A,00746__800__1800___0,12,small-vehicle,small,1.895332,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,88.793953,88.331693,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
2f9777a906791220,SODA-A,01316__800__2400___1944,7,storage-tank,small,1.022278,ar<1.6,False,storage-tank|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
14c413393dd30348,SODA-A,00967__800__600___0,544,small-vehicle,small,2.431919,ar>=2.1,True,small-vehicle|small|ar>=2.1,67.324383,68.282380,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
2763fc5bae473eda,SODA-A,01211__800__3000___0,0,container,small,2.734223,ar>=2.1,True,container|small|ar>=2.1,74.347470,,0,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,LABELED|AMBIGUOUS,False
5f10b5fbca706179,SODA-A,01044__800__3000___0,12,small-vehicle,small,3.04215,ar>=2.1,True,small-vehicle|small|ar>=2.1,68.294552,69.376483,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
2280dd7145448f5d,SODA-A,00423__800__3955___1800,35,windmill,small,1.100006,ar<1.6,False,windmill|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
c724e5dec82ecb7e,SODA-A,01407__800__1200___1800,17,small-vehicle,small,2.199933,ar>=2.1,True,small-vehicle|small|ar>=2.1,175.179245,171.552487,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
75a7cfc0f3137d03,SODA-A,02463__800__2400___600,53,small-vehicle,small,1.757383,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
fbbdf92bf861d664,SODA-A,02114__800__3955___1985,416,ship,small,3.319566,ar>=2.1,True,ship|small|ar>=2.1,,109.219807,1,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|LABELED,False
22a1247b644264a1,SODA-A,01044__800__1800___1985,8,small-vehicle,small,2.297781,ar>=2.1,True,small-vehicle|small|ar>=2.1,93.144907,90.000000,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
401f8a694896363b,SODA-A,01374__800__0___600,19,small-vehicle,small,2.419744,ar>=2.1,True,small-vehicle|small|ar>=2.1,0.000000,179.193096,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
cd417bd105022d05,SODA-A,00867__800__1200___2045,62,small-vehicle,small,2.103584,ar>=2.1,True,small-vehicle|small|ar>=2.1,43.408910,41.467686,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
163d43733201065c,SODA-A,00733__800__1200___600,27,small-vehicle,small,2.625642,ar>=2.1,True,small-vehicle|small|ar>=2.1,70.074409,72.570171,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
61678f8d054d3992,SODA-A,02186__800__600___1985,3,small-vehicle,small,2.481748,ar>=2.1,True,small-vehicle|small|ar>=2.1,110.973469,104.656800,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
6976c8b727df9844,SODA-A,00685__800__1800___600,1,container,small,4.457959,ar>=2.1,True,container|small|ar>=2.1,89.565936,90.000000,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
f6d4d96ed7b33cac,SODA-A,01261__800__1800___1800,1,airplane,small,1.182953,ar<1.6,False,airplane|small|ar<1.6,0.946951,0.000000,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
97167e1b99bae76b,SODA-A,00190__800__4000___600,200,small-vehicle,small,1.723932,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,98.820444,,0,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,LABELED|AMBIGUOUS,False
ae40e0c9465a7020,SODA-A,02024__800__3600___600,80,small-vehicle,small,2.110739,ar>=2.1,True,small-vehicle|small|ar>=2.1,92.815554,93.489328,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
d305a7cadaa8dcb4,SODA-A,01190__800__3600___2058,78,small-vehicle,small,2.869156,ar>=2.1,True,small-vehicle|small|ar>=2.1,55.459945,50.477374,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
e27dfec3519adc65,SODA-A,01567__800__3955___1200,167,ship,small,2.181819,ar>=2.1,True,ship|small|ar>=2.1,138.483263,141.267478,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
3a71b22383385c65,SODA-A,02227__800__1800___1200,9,small-vehicle,small,2.282381,ar>=2.1,True,small-vehicle|small|ar>=2.1,141.340160,142.980120,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
f089723f8160d109,SODA-A,00976__800__1200___0,100,small-vehicle,small,2.191814,ar>=2.1,True,small-vehicle|small|ar>=2.1,117.387396,,0,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,LABELED|AMBIGUOUS,False
19b4f437bb48fb1a,SODA-A,00266__800__3991___1200,2,small-vehicle,small,2.040438,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,86.268608,87.904706,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
9dee7bc7edd291c6,SODA-A,00855__800__3955___1200,138,small-vehicle,small,1.90246,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,0.000000,175.236325,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
0a6ecc7cae2f27ab,SODA-A,02325__800__1800___1200,3,windmill,small,1.605563,1.6<=ar<2.1,False,windmill|small|1.6<=ar<2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
3e024a0c59456289,SODA-A,00199__800__0___600,21,small-vehicle,small,2.210542,ar>=2.1,True,small-vehicle|small|ar>=2.1,96.766158,96.952961,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
c5727805654c8db9,SODA-A,02231__800__3600___0,128,small-vehicle,small,2.907087,ar>=2.1,True,small-vehicle|small|ar>=2.1,107.723267,108.911078,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
75bb9116f3c34c09,SODA-A,02443__800__0___1800,16,container,small,5.640317,ar>=2.1,True,container|small|ar>=2.1,,79.135958,1,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|LABELED,False
a0f842e4206d0209,SODA-A,00849__800__0___600,228,small-vehicle,small,2.270964,ar>=2.1,True,small-vehicle|small|ar>=2.1,158.594836,158.416009,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
0f0a605b3d92594b,SODA-A,01780__800__1200___0,0,ship,small,2.232007,ar>=2.1,True,ship|small|ar>=2.1,134.581786,136.591152,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
d2c9b3fd6e29a254,SODA-A,01812__800__1800___1800,4,small-vehicle,small,2.143658,ar>=2.1,True,small-vehicle|small|ar>=2.1,70.866299,67.067901,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
dfda70f171cc20b8,SODA-A,00812__800__3000___1985,49,small-vehicle,small,1.973318,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,1.157318,1.941456,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
39fa0c1b51759963,SODA-A,01440__800__3000___1985,12,small-vehicle,small,1.946083,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
35731e043482a005,SODA-A,01355__800__0___600,202,ship,small,3.149216,ar>=2.1,True,ship|small|ar>=2.1,21.175763,20.709034,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
5b508d573b886550,SODA-A,01648__800__3955___1800,1,windmill,small,1.051023,ar<1.6,False,windmill|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
8d6624629867e278,SODA-A,00849__800__600___0,178,small-vehicle,small,2.271003,ar>=2.1,True,small-vehicle|small|ar>=2.1,162.072088,163.249721,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
c2c8b4d516f0369f,SODA-A,01447__800__1200___1800,12,small-vehicle,small,2.048049,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,168.070671,170.537673,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
eaf48c88ebfb165a,SODA-A,00226__800__3600___1200,64,container,small,4.395289,ar>=2.1,True,container|small|ar>=2.1,0.535423,177.985406,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
367f2f05f5299fbe,SODA-A,00812__800__3600___0,24,small-vehicle,small,2.228237,ar>=2.1,True,small-vehicle|small|ar>=2.1,3.094071,1.534323,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
6bb98bca1424bb2d,SODA-A,01347__800__1200___1800,16,airplane,small,1.122075,ar<1.6,False,airplane|small|ar<1.6,107.216067,107.684353,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
034faf734f0393c8,SODA-A,01693__800__2400___600,45,container,small,5.183791,ar>=2.1,True,container|small|ar>=2.1,87.929954,88.842650,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
90231b4b22380c3e,SODA-A,00832__800__3000___1800,7,small-vehicle,small,2.358716,ar>=2.1,True,small-vehicle|small|ar>=2.1,141.613518,141.449556,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
7de5cfb9881a2373,SODA-A,01603__800__2400___600,66,small-vehicle,small,2.232439,ar>=2.1,True,small-vehicle|small|ar>=2.1,137.327754,138.521467,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
3804e62b5375c8b1,SODA-A,01786__800__4000___1944,0,helicopter,medium,1.640644,1.6<=ar<2.1,False,helicopter|medium|1.6<=ar<2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
72c9db19d9d702dc,SODA-A,01795__800__1800___1200,238,container,small,5.12288,ar>=2.1,True,container|small|ar>=2.1,68.857577,71.226039,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
6cfa0a01b26444ca,SODA-A,01319__800__2400___600,9,small-vehicle,small,2.228144,ar>=2.1,True,small-vehicle|small|ar>=2.1,174.114030,170.036221,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
f9cff91fc38074f4,SODA-A,00849__800__2400___1203,241,small-vehicle,small,2.23744,ar>=2.1,True,small-vehicle|small|ar>=2.1,91.123297,90.763922,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
4f9df17fa135e303,SODA-A,01677__800__0___600,122,large-vehicle,small,1.068247,ar<1.6,False,large-vehicle|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
6da68bf34c562e90,SODA-A,01542__800__3600___1800,370,ship,small,2.026918,1.6<=ar<2.1,False,ship|small|1.6<=ar<2.1,21.974515,30.963759,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
0d1772ab77c27577,SODA-A,02424__800__600___0,141,small-vehicle,small,2.226309,ar>=2.1,True,small-vehicle|small|ar>=2.1,146.888731,149.237280,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
30afd0ef2dff8a7b,SODA-A,01145__800__2400___0,22,small-vehicle,small,1.769691,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,94.289165,95.572243,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
905ea71752531836,SODA-A,01251__800__2400___1800,104,small-vehicle,small,1.844642,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,74.744840,65.714167,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
3aa927689a641125,SODA-A,01593__800__3000___0,54,small-vehicle,small,2.214712,ar>=2.1,True,small-vehicle|small|ar>=2.1,88.375043,90.000000,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
186ca83d8a2506fb,SODA-A,02143__800__600___1944,13,small-vehicle,small,2.609076,ar>=2.1,True,small-vehicle|small|ar>=2.1,15.422161,19.855284,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
46c1934186e49d83,SODA-A,00201__800__3955___1200,91,ship,small,2.342697,ar>=2.1,True,ship|small|ar>=2.1,162.057537,164.396045,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
